dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
0.810852,tcp,-,FIN,10,8,748,354,20.965602,254,252,6649.79541,3058.51123,2,1,84.936,100.34357,4691.345708,177.572922,255,265830697,2196028692,255,0.183813,0.108438,0.075375,75,44,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Shellcode
4e-06,udp,-,INT,2,0,226,0,250000.0006,254,0,226000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,113,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1.240011,tcp,-,FIN,10,6,1194,268,12.096667,254,252,6935.422363,1445.148438,2,1,135.677111,223.848203,7774.270905,389.034469,255,300676267,2817777710,255,0.217274,0.120761,0.096513,119,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.881879,tcp,-,FIN,10,6,1836,268,17.009137,254,252,14995.25488,2032.024902,2,1,97.986556,168.702797,5962.073153,313.911781,255,1406594270,985942117,255,0.084662,0.037732,0.04693,184,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.542729,tcp,-,FIN,10,6,708,268,27.638102,254,252,9404.325195,3301.832031,2,1,55.297556,82.987,2983.655076,122.823984,255,2272210279,4272419464,255,0.206036,0.127785,0.078251,71,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,520,0,111111.1072,254,0,231111104.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,260,0,0,0,3,2,1,1,1,1,0,0,0,2,1,0,Shellcode
1e-05,udp,-,INT,2,0,188,0,100000.0025,254,0,75200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,94,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.498647,tcp,-,FIN,10,6,588,268,30.0814,254,252,8503.008789,3593.724609,2,1,52.696889,90.130203,2852.712339,151.653188,255,166570826,82370145,255,0.171138,0.047992,0.123146,59,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode
7e-06,udp,-,INT,2,0,690,0,142857.1409,254,0,394285696.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,345,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,244,0,111111.1072,254,0,108444440.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,122,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.648785,tcp,-,FIN,10,6,570,268,23.12014,254,252,6325.67041,2762.086182,2,1,72.075333,115.130398,3848.096376,193.460344,255,4243551772,4039062294,255,0.236441,0.073111,0.16333,57,45,0,0,2,1,2,1,1,1,0,0,0,1,4,0,Shellcode
2.1e-05,udp,-,INT,2,0,536,0,47619.048,254,0,102095240.0,0.0,0,0,0.021,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,268,0,0,0,4,2,1,1,1,1,0,0,0,2,1,0,Shellcode
5e-06,udp,-,INT,2,0,166,0,200000.0051,254,0,132800000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,83,0,0,0,3,2,1,1,1,1,0,0,0,3,2,0,Shellcode
1.2e-05,udp,-,INT,2,0,350,0,83333.33039,254,0,116666664.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,175,0,0,0,1,2,1,1,1,1,0,0,0,1,3,0,Shellcode
0.402674,tcp,-,FIN,10,6,626,268,37.250978,254,252,11205.09375,4450.25,2,1,43.666778,73.090203,2276.132035,118.975289,255,3343403049,629822335,255,0.107597,0.037214,0.070383,63,45,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Shellcode
2.9e-05,udp,-,INT,2,0,416,0,34482.75776,254,0,57379308.0,0.0,0,0,0.029,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,208,0,0,0,4,2,1,1,1,1,0,0,0,2,1,0,Shellcode
2e-05,udp,-,INT,2,0,184,0,50000.00126,254,0,36800000.0,0.0,0,0,0.02,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,3,2,16,1,1,1,0,0,0,1,1,0,Shellcode
7e-06,udp,-,INT,2,0,254,0,142857.1409,254,0,145142848.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,127,0,0,0,4,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.32957,tcp,-,FIN,10,6,590,268,45.513852,254,252,12889.52246,5437.388184,2,1,34.354778,54.218602,1693.792957,79.533492,255,3518892472,4199455496,255,0.09091,0.058468,0.032442,59,45,0,0,8,1,2,1,1,8,0,0,0,2,8,0,Shellcode
0.709762,tcp,-,FIN,10,6,882,268,21.133846,254,252,8949.479492,2524.790039,2,1,88.615627,124.817797,4600.493909,218.387641,255,3084694758,694814936,255,0.165902,0.085658,0.080244,88,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
3e-06,udp,-,INT,2,0,336,0,333333.3215,254,0,448000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,168,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.540461,tcp,-,FIN,10,6,726,268,27.754084,254,252,9680.624023,3315.687988,2,1,59.952111,84.087398,3145.344525,121.17243,255,3175801534,2968710557,255,0.175354,0.120023,0.055331,73,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
1.625344,tcp,-,FIN,10,8,582,354,10.459324,254,252,2579.14624,1525.830811,2,1,180.483778,223.664422,11807.41732,328.651469,255,1619243125,1368912774,255,0.161503,0.059686,0.101817,58,44,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Shellcode
0.432892,tcp,-,FIN,10,8,580,354,39.270765,254,252,9646.748047,5728.911621,2,1,46.387556,54.388,3136.465955,98.017281,255,2542684670,2586736520,255,0.101763,0.052167,0.049596,58,44,0,0,1,1,1,1,1,1,0,0,0,23,1,0,Shellcode
0.363831,tcp,-,FIN,10,6,1012,268,41.227931,254,252,20031.27734,4925.363281,2,1,38.769,62.399199,2410.73664,106.178805,255,892419246,2787635157,255,0.079239,0.051826,0.027413,101,45,0,0,1,1,1,1,1,1,0,0,0,25,1,0,Shellcode
9e-06,udp,-,INT,2,0,240,0,111111.1072,254,0,106666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.751772,tcp,-,FIN,10,8,638,354,22.61324,254,252,6118.876465,3298.872559,2,1,82.335333,94.393141,5555.995202,143.394875,255,3127644697,2797078685,255,0.13827,0.091015,0.047255,64,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.635419,tcp,-,FIN,10,6,536,268,23.60647,254,252,6081.026855,2820.186279,2,1,67.825556,109.296203,3593.198992,189.425766,255,3871154413,3495565761,255,0.193583,0.088935,0.104648,54,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
4e-06,udp,-,INT,2,0,594,0,250000.0006,254,0,594000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,297,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,332,0,111111.1072,254,0,147555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,166,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,630,0,100000.0025,254,0,252000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,315,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,296,0,111111.1072,254,0,131555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,148,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.434038,tcp,-,FIN,10,8,700,354,39.167076,254,252,11611.88574,5713.785156,2,1,46.441222,54.54543,3244.676654,111.323633,255,2329783405,3669548446,255,0.105041,0.052212,0.052829,70,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.443455,tcp,-,FIN,10,6,908,268,33.825303,254,252,14756.85254,4040.996094,2,1,46.137222,84.671203,2888.748313,140.831031,255,3645429609,585352555,255,0.048012,0.02009,0.027922,91,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode
0.430993,tcp,-,FIN,10,6,498,268,34.80335,254,252,8334.242188,4157.840332,2,1,46.103111,74.564398,2394.447999,109.222914,255,3928594124,1687652076,255,0.083385,0.058168,0.025217,50,45,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,148,0,111111.1072,254,0,65777776.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,74,0,0,0,2,2,1,1,1,2,0,0,0,3,1,0,Shellcode
1e-05,udp,-,INT,2,0,704,0,100000.0025,254,0,281600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,352,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,142,0,100000.0025,254,0,56800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,71,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.495534,tcp,-,FIN,10,6,1078,268,30.270375,254,252,15676.01856,3616.300781,2,1,54.945111,90.754797,2679.414413,144.711813,255,2741754222,2865727964,255,0.130665,0.04175,0.088915,108,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,690,0,100000.0025,254,0,276000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,345,0,0,0,4,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.331049,tcp,-,FIN,10,6,668,268,45.310514,254,252,14547.69531,5413.096191,2,1,32.409889,57.833,1767.006628,87.34782,255,2262866070,561216378,255,0.124224,0.041877,0.082347,67,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.316805,tcp,-,FIN,10,6,804,268,47.347737,254,252,18282.53906,5656.476074,2,1,25.857444,50.454602,1322.348693,61.809047,255,2788779660,994159539,255,0.096985,0.064531,0.032454,80,45,0,0,1,1,1,1,1,1,0,0,0,9,1,0,Shellcode
0.358857,tcp,-,FIN,10,6,614,268,41.799379,254,252,12328.03027,4993.632324,2,1,39.873,66.854797,1941.649172,104.816336,255,1337476983,118450056,255,0.103644,0.023945,0.079699,61,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
1.4e-05,udp,-,INT,2,0,180,0,71428.57045,254,0,51428572.0,0.0,0,0,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.383095,tcp,-,FIN,10,6,794,268,39.154779,254,252,14931.02246,4677.690918,2,1,42.440111,64.015801,2153.665246,109.804125,255,4237391726,5679951,255,0.131298,0.063012,0.068286,79,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,1,0,0,0,3,1,0,Shellcode
1.1e-05,udp,-,INT,2,0,624,0,90909.0902,254,0,226909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,312,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.479257,tcp,-,FIN,10,8,710,354,35.471575,254,252,10666.51074,5174.676758,2,1,53.250778,65.45743,3387.53071,132.920984,255,2826025525,3563905979,255,0.079353,0.020413,0.05894,71,44,0,0,1,1,1,1,1,1,0,0,0,18,1,0,Shellcode
0.382828,tcp,-,FIN,10,6,888,268,39.182087,254,252,16717.69141,4680.953125,2,1,42.433,61.656,2157.593593,92.566273,255,1539489910,1989213403,255,0.125418,0.074545,0.050873,89,45,0,0,2,1,2,1,1,2,0,0,0,2,2,0,Shellcode
7e-06,udp,-,INT,2,0,136,0,142857.1409,254,0,77714288.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,0,0,1,2,1,1,1,1,0,0,0,11,1,0,Shellcode
4e-06,udp,-,INT,2,0,154,0,250000.0006,254,0,154000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,77,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Shellcode
4e-06,udp,-,INT,2,0,656,0,250000.0006,254,0,656000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,328,0,0,0,3,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,280,0,100000.0025,254,0,112000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,140,0,0,0,2,2,1,1,1,3,0,0,0,1,1,0,Shellcode
0.48258,tcp,-,FIN,10,6,620,268,31.082929,254,252,9250.279297,3713.373779,2,1,53.62,94.861398,3724.043065,166.4585,255,1949338678,847064212,255,0.05397,0.007589,0.046381,62,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.937224,tcp,-,FIN,10,8,532,354,18.138674,254,252,4088.67041,2646.112549,2,1,104.136,120.150711,5630.733176,248.078219,255,2535448588,3563838939,255,0.17427,0.079142,0.095128,53,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Shellcode
3e-06,udp,-,INT,2,0,176,0,333333.3215,254,0,234666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,88,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
9e-06,udp,-,INT,2,0,202,0,111111.1072,254,0,89777776.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,101,0,0,0,1,2,1,1,1,1,0,0,0,1,3,0,Shellcode
1.499974,tcp,-,FIN,10,8,564,354,11.33353,254,252,2709.380371,1653.361938,2,1,159.998889,196.997719,9457.561316,408.899063,255,3993001611,3965195259,255,0.246244,0.120982,0.125262,56,44,0,0,4,1,1,1,1,1,0,0,0,1,3,0,Shellcode
0.503481,tcp,-,FIN,10,8,530,354,33.764931,254,252,7579.233887,4925.70752,2,1,51.797333,64.318145,3450.197581,114.508234,255,1059797819,1081520266,255,0.106626,0.05325,0.053376,53,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
6e-06,udp,-,INT,2,0,194,0,166666.6608,254,0,129333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,97,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,524,0,100000.0025,254,0,209600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,262,0,0,0,2,2,1,1,1,1,0,0,0,2,2,0,Shellcode
1.5e-05,udp,-,INT,2,0,116,0,66666.66835,254,0,30933334.0,0.0,0,0,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,58,0,0,0,6,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.24424,tcp,-,FIN,10,6,1132,268,61.415001,254,252,33377.00781,7337.04541,2,1,27.137778,41.339602,1340.791781,73.767219,255,2799933191,4169662890,255,0.081724,0.022991,0.058733,113,45,0,0,1,1,1,1,1,1,0,0,0,9,1,0,Shellcode
1.1e-05,udp,-,INT,2,0,154,0,90909.0902,254,0,56000000.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,77,0,0,0,1,2,1,1,1,1,0,0,0,18,1,0,Shellcode
0.981077,tcp,-,FIN,10,8,564,354,17.327895,254,252,4142.38623,2527.834229,2,1,109.008556,121.453711,6429.408,199.875672,255,843601610,2015154036,255,0.144828,0.093763,0.051065,56,44,0,0,1,1,23,1,1,1,0,0,0,1,1,0,Shellcode
1.9e-05,udp,-,INT,2,0,392,0,52631.58129,254,0,82526320.0,0.0,0,0,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,196,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
2e-06,udp,-,INT,2,0,192,0,500000.0013,254,0,384000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,96,0,0,0,1,2,1,1,1,1,0,0,0,3,1,0,Shellcode
0.395533,tcp,-,FIN,10,8,1132,354,42.979979,254,252,20610.16406,6270.020508,2,1,42.267444,54.39543,2922.580144,117.59982,255,468782108,2945972512,255,0.070087,0.014756,0.055331,113,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.35146,tcp,-,FIN,10,6,596,268,42.679109,254,252,12223.29688,5098.730957,2,1,33.417111,61.950398,1684.369571,82.148227,255,2385010395,3706908022,255,0.067077,0.04169,0.025387,60,45,0,0,1,1,2,1,1,1,0,0,0,1,6,0,Shellcode
9e-06,udp,-,INT,2,0,112,0,111111.1072,254,0,49777776.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,56,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
2.667052,tcp,-,FIN,10,8,636,354,6.374079,254,252,1718.751587,929.865601,2,1,296.339111,360.097719,18810.95773,651.26525,255,134715696,346088754,255,0.156241,0.116518,0.039723,64,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Shellcode
9e-06,udp,-,INT,2,0,452,0,111111.1072,254,0,200888880.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,226,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.20701,tcp,-,FIN,10,6,720,268,72.460267,254,252,25042.26758,8656.586914,2,1,20.985222,40.21,1083.208418,63.73043,255,3954540744,3031274152,255,0.059968,0.00595,0.054018,72,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.199049,tcp,-,FIN,10,6,634,268,75.35833,254,252,22949.12305,9002.808594,2,1,20.390889,38.187,1092.454539,65.304023,255,4181303234,2449429650,255,0.056165,0.008111,0.048054,63,45,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Shellcode
5e-06,udp,-,INT,2,0,256,0,200000.0051,254,0,204800000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,128,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.59571,tcp,-,FIN,10,6,780,268,25.180038,254,252,9427.40625,3008.175293,2,1,61.785222,99.952602,3200.879031,132.711969,255,3608999652,1692247066,255,0.198927,0.095942,0.102985,78,45,0,0,1,1,2,1,1,1,0,0,0,1,2,0,Shellcode
0.884996,tcp,-,FIN,10,6,1132,268,16.949229,254,252,9211.34082,2024.86792,2,1,89.982667,129.361602,5236.276982,187.540531,255,1971661229,479564461,255,0.444537,0.238187,0.20635,113,45,0,0,7,1,1,1,1,1,0,0,0,2,1,0,Shellcode
5e-06,udp,-,INT,2,0,504,0,200000.0051,254,0,403200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,252,0,0,0,1,2,1,1,1,1,0,0,0,1,2,0,Shellcode
0.220135,tcp,-,FIN,10,6,728,268,68.140004,254,252,23839.91602,8140.458984,2,1,22.250111,40.502801,1255.099144,64.163813,255,1358966478,4224040638,255,0.031756,0.017612,0.014144,73,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
6e-06,udp,-,INT,2,0,340,0,166666.6608,254,0,226666656.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,170,0,0,0,5,2,1,1,1,1,0,0,0,3,1,0,Shellcode
0.256419,tcp,-,FIN,10,6,524,268,58.498005,254,252,14725.89746,6988.561523,2,1,24.320444,46.024801,1369.255207,67.598398,255,1669392206,3282440136,255,0.050725,0.026287,0.024438,52,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
2e-06,udp,-,INT,2,0,320,0,500000.0013,254,0,640000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,160,0,0,0,2,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.865754,tcp,-,FIN,10,6,1078,268,17.325938,254,252,8972.525391,2069.87207,2,1,90.860444,152.785203,5443.804566,247.423484,255,4045880860,566766679,255,0.209617,0.101827,0.10779,108,45,0,0,3,1,3,1,1,3,0,0,0,1,9,0,Shellcode
0.848825,tcp,-,FIN,10,6,912,268,17.671488,254,252,7737.755371,2111.153809,2,1,88.374,151.240797,4627.712549,229.652469,255,4035192353,1886842236,255,0.308083,0.092619,0.215464,91,45,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.420013,tcp,-,FIN,10,6,638,268,35.713179,254,252,10952.04199,4266.534668,2,1,39.419778,69.075797,2047.315037,92.7545,255,4238493187,1616582812,255,0.121398,0.07463,0.046768,64,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,222,0,100000.0025,254,0,88800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,111,0,0,0,8,2,1,1,1,1,0,0,0,5,1,0,Shellcode
1.6e-05,udp,-,INT,2,0,170,0,62500.00016,254,0,42500000.0,0.0,0,0,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,85,0,0,0,2,2,1,1,1,1,0,0,0,45,1,0,Shellcode
9e-06,udp,-,INT,2,0,176,0,111111.1072,254,0,78222216.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,88,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-05,udp,-,INT,2,0,754,0,100000.0025,254,0,301600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,377,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
1.318339,tcp,-,FIN,10,8,564,354,12.895014,254,252,3082.666992,1881.155029,2,1,143.653889,181.662422,10916.93189,264.971531,255,786185596,3091239653,255,0.100055,0.046699,0.053356,56,44,0,0,2,1,1,1,1,1,0,0,0,26,1,0,Shellcode
6e-06,udp,-,INT,2,0,250,0,166666.6608,254,0,166666656.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,125,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,Shellcode
0.436096,tcp,-,FIN,10,6,590,268,34.396095,254,252,9740.974609,4109.187012,2,1,46.026333,64.270199,2494.144881,101.303672,255,470694352,452150287,255,0.184819,0.11474,0.070079,59,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.768635,tcp,-,FIN,10,8,612,354,22.11713,254,252,5734.841797,3226.499023,2,1,85.403889,93.095711,4826.078515,176.092578,255,3372500952,2988029283,255,0.170205,0.090112,0.080093,61,44,0,0,2,1,1,1,1,1,0,0,0,26,1,0,Shellcode
0.977629,tcp,-,FIN,10,8,544,354,17.389009,254,252,4009.700928,2536.749512,2,1,108.625444,122.19157,5422.174623,241.533156,255,4083906898,1915914750,255,0.249739,0.12077,0.128969,54,44,0,0,4,1,2,1,1,1,0,0,0,1,3,0,Shellcode
8e-06,udp,-,INT,2,0,344,0,125000.0003,254,0,172000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,172,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Shellcode
3e-06,udp,-,INT,2,0,208,0,333333.3215,254,0,277333312.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,3,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.188532,tcp,-,FIN,10,6,642,268,79.562092,254,252,24526.3418,9505.017578,2,1,18.924,36.365398,1007.820593,60.189734,255,4163903208,2631840393,255,0.052407,0.006696,0.045711,64,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
1e-06,udp,-,INT,2,0,416,0,1000000.003,254,0,1664000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,208,0,0,0,3,2,1,1,1,1,0,0,0,2,1,0,Shellcode
0.465819,tcp,-,FIN,10,6,568,268,32.201349,254,252,8793.115234,3846.987793,2,1,46.099778,75.37,2503.00434,111.68807,255,433437468,1093300792,255,0.171552,0.08896,0.082592,57,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Shellcode
0.320168,tcp,-,FIN,10,6,582,268,46.850405,254,252,13093.12695,5597.061523,2,1,31.478444,55.118,1553.345524,73.355867,255,2866811128,2654402761,255,0.090473,0.044569,0.045904,58,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.197725,tcp,-,FIN,10,6,852,268,75.862942,254,252,31033.0,9063.092773,2,1,20.236556,37.635199,1053.948612,61.140477,255,365523472,3963983441,255,0.057477,0.00954,0.047937,85,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.31046,tcp,-,FIN,10,6,1862,268,48.315403,254,252,43187.52734,5772.080078,2,1,30.360222,47.212801,1534.318766,59.769531,255,2623814378,3879487256,255,0.101267,0.074393,0.026874,186,45,0,0,1,1,3,1,1,1,0,0,0,1,7,0,Shellcode
0.273958,tcp,-,FIN,10,6,498,268,54.752919,254,252,13111.49902,6541.148926,2,1,30.336333,47.128,1546.340101,74.360187,255,3375609277,1798969661,255,0.104948,0.038309,0.066639,50,45,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Shellcode
0.428563,tcp,-,FIN,10,8,558,354,39.667447,254,252,9389.517578,5786.780273,2,1,43.632556,54.229715,2996.863497,105.066828,255,2701249193,3016292404,255,0.095924,0.04895,0.046974,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Shellcode
0.208556,tcp,-,FIN,10,6,576,268,71.92313,254,252,19908.32227,8592.416992,2,1,20.291889,40.139199,1245.717408,64.149805,255,989161299,1275403241,255,0.058573,0.007857,0.050716,58,45,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Shellcode
5e-06,udp,-,INT,2,0,102,0,200000.0051,254,0,81600000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,51,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Shellcode
0.282989,tcp,-,FIN,10,6,532,268,53.005595,254,252,13541.16309,6332.401855,2,1,28.032556,50.539199,1356.435172,65.732695,255,2467179541,438391556,255,0.052608,0.03029,0.022318,53,45,0,0,5,1,1,1,1,1,0,0,0,2,1,0,Shellcode
