dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,2,0,0,0,1,2,0,Fuzzers
1e-05,udp,-,INT,2,0,896,0,100000.0025,254,0,358400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,448,0,0,0,4,2,2,1,1,4,0,0,0,1,5,0,Fuzzers
2.234406,tcp,-,FIN,12,10,1074,848,9.398471,254,252,3526.664307,2735.402588,3,2,203.06546,234.975781,14690.87693,358.885969,255,767320317,3184061782,255,0.186334,0.119613,0.066721,90,85,0,0,1,1,1,1,1,1,0,0,0,1,3,0,Fuzzers
0.758073,tcp,-,FIN,10,8,1506,354,22.425282,254,252,14309.96777,3271.452881,2,1,81.396111,99.634289,5457.199677,155.424969,255,3479068220,343102267,255,0.138574,0.06063,0.077944,151,44,0,0,7,1,1,1,1,6,0,0,0,2,6,0,Fuzzers
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,22,2,6,6,2,22,0,0,0,6,22,0,Fuzzers
0.756766,tcp,-,FIN,12,10,1058,862,27.74966,254,252,10254.16016,8203.328125,3,2,61.764364,78.777109,4177.432887,124.949008,255,196475845,3980969824,255,0.125783,0.047764,0.078019,88,86,0,0,2,1,8,1,1,2,0,0,0,1,2,0,Fuzzers
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Fuzzers
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,7,2,2,2,1,7,0,0,0,2,8,0,Fuzzers
1.096328,tcp,-,FIN,12,8,1122,712,17.33058,254,252,7508.70166,4546.084473,3,2,99.66618,140.735141,5576.700916,249.950187,255,3672215764,939955401,255,0.207568,0.110491,0.097077,94,89,0,0,10,1,1,1,1,2,0,0,0,4,2,0,Fuzzers
0.26244,tcp,http,FIN,10,6,508,268,57.155922,254,252,13961.28613,6828.227539,2,1,27.974556,44.901199,1575.972586,78.332875,255,1307672579,600804848,255,0.12112,0.037929,0.083191,51,45,1,0,12,1,4,3,1,12,0,0,1,3,12,0,Fuzzers
1.1e-05,udp,-,INT,2,0,648,0,90909.0902,254,0,235636368.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,324,0,0,0,9,2,2,1,1,1,0,0,0,4,4,0,Fuzzers
0.92838,tcp,-,FIN,12,8,3386,730,20.465757,254,252,26747.66797,5506.365723,3,2,82.069547,112.24657,4122.995571,142.86825,255,4196309410,1493091611,255,0.231384,0.14265,0.088734,282,91,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers
1.1e-05,udp,-,INT,2,0,2072,0,90909.0902,254,0,753454528.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1036,0,0,0,39,2,14,14,1,39,0,0,0,14,39,0,Fuzzers
0.52765,tcp,-,FIN,10,6,548,268,28.427935,254,252,7489.813477,3396.190674,2,1,58.507444,94.971797,2775.350037,133.416594,255,2060451822,247899868,255,0.136176,0.052789,0.083387,55,45,0,0,4,1,2,2,2,2,0,0,0,2,4,0,Fuzzers
8e-06,eigrp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,15,2,7,6,6,7,0,0,0,9,12,0,Fuzzers
1.1e-05,udp,-,INT,2,0,740,0,90909.0902,254,0,269090912.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,370,0,0,0,11,2,4,4,1,4,0,0,0,5,11,0,Fuzzers
0.439979,tcp,-,FIN,10,6,534,268,34.092537,254,252,8745.87207,4072.921875,2,1,48.779556,68.078,2520.71315,105.595617,255,1683515882,457020152,255,0.16231,0.099581,0.062729,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
0.693444,tcp,-,FIN,10,8,606,354,24.515317,254,252,6298.994629,3576.352051,2,1,77.049333,83.686711,4679.366693,138.767063,255,943149034,1731622939,255,0.184721,0.106933,0.077788,61,44,0,0,15,1,5,2,2,15,0,0,0,5,15,0,Fuzzers
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,8,12,0,Fuzzers
1.347556,tcp,-,FIN,12,10,1234,828,15.583768,254,252,6720.314453,4428.758301,3,2,119.944185,139.921219,7399.686745,218.111281,255,2958258434,3382337463,255,0.177431,0.088256,0.089175,103,83,0,0,8,1,1,2,1,2,0,0,0,2,2,0,Fuzzers
0.830731,tcp,http,FIN,10,8,526,354,20.463905,254,252,4564.654785,2985.322754,2,1,83.141889,104.927711,4560.371925,185.383344,255,2550951620,449164358,255,0.168988,0.096236,0.072752,53,44,1,0,1,1,1,1,1,1,0,0,1,2,1,0,Fuzzers
1.399996,tcp,-,FIN,12,8,994,766,13.571467,254,252,5211.443359,3834.296631,3,2,123.096824,182.694859,6774.418762,252.145641,255,3308275166,1720699344,255,0.223262,0.121121,0.102141,83,96,0,0,2,1,1,1,1,1,0,0,0,2,2,0,Fuzzers
5e-06,udp,-,INT,2,0,1138,0,200000.0051,254,0,910400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,569,0,0,0,6,2,3,2,1,6,0,0,0,4,6,0,Fuzzers
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Fuzzers
0.662231,tcp,-,FIN,12,8,1034,734,28.690894,254,252,11452.19629,7767.682129,3,2,57.358091,82.861711,3180.451429,144.855969,255,1575979779,2157813334,255,0.164761,0.08219,0.082571,86,92,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
0.615734,tcp,-,FIN,12,8,1062,734,30.857482,254,252,12654.81543,8354.256836,3,2,54.552092,75.84743,2757.956376,109.553766,255,1009721188,1887303872,255,0.153296,0.084797,0.068499,89,92,0,0,6,1,1,1,1,6,0,0,0,1,6,0,Fuzzers
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,3,3,1,5,0,0,0,3,6,0,Fuzzers
7e-06,udp,-,INT,2,0,1464,0,142857.1409,254,0,836571392.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,732,0,0,0,5,2,3,3,1,5,0,0,0,3,5,0,Fuzzers
7e-06,dgp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,2,2,2,2,0,0,0,3,10,0,Fuzzers
1.677488,tcp,-,FIN,10,8,1902,354,10.134201,254,252,8164.588867,1478.401123,2,1,183.695889,227.727281,12271.51651,330.055938,255,1949513612,1175345716,255,0.165432,0.083394,0.082038,190,44,0,0,13,1,2,2,1,2,0,0,0,5,2,0,Fuzzers
0.370517,tcp,http,FIN,10,8,804,2912,45.881837,62,252,15632.21191,55015.02344,2,2,41.168556,49.12143,3087.785371,112.496508,255,987669403,3823328964,255,0.02143,0.010163,0.011267,80,364,1,1049,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers
1.098026,tcp,ftp,FIN,14,12,810,682,22.76813,254,252,5486.208496,4560.912109,4,4,81.554151,94.021453,4515.315248,117.577203,255,1672664579,4163376101,255,0.100174,0.063782,0.036392,58,57,0,0,1,1,1,1,1,1,1,1,0,2,1,0,Fuzzers
0.558098,tcp,-,FIN,10,6,756,268,26.876999,254,252,9761.726562,3210.905518,2,1,62.010889,85.683602,3123.200392,151.329813,255,4013156749,23023468,255,0.206279,0.106634,0.099645,76,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.756678,tcp,ftp,FIN,12,12,632,682,30.396021,254,252,6132.066895,6618.40332,3,4,68.788908,62.592453,3434.715933,80.585656,255,2946944627,1118654748,255,0.129479,0.067448,0.062031,53,57,0,0,2,1,4,1,1,2,0,0,0,1,2,0,Fuzzers
0.606626,tcp,-,FIN,10,6,668,268,24.726933,254,252,7938.994141,2954.044189,2,1,64.552889,105.981602,3552.677142,178.539109,255,2018934775,3171723647,255,0.188785,0.076712,0.112073,67,45,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers
5e-06,udp,-,INT,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,2,1,1,1,0,0,0,1,5,0,Fuzzers
0.630581,tcp,-,FIN,14,14,790,816,42.817654,254,252,9312.046875,9616.52832,4,5,48.506232,43.701999,2440.949016,2345.197891,255,2053290151,724729384,255,0.067493,0.03793,0.029563,56,58,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers
1.227936,tcp,-,FIN,36,12,34706,868,38.27561,254,252,219829.0469,5185.937988,15,2,34.3894,102.175633,3111.083631,132.679359,255,513342526,3023060204,255,0.154181,0.104003,0.050178,964,72,0,0,4,1,1,1,1,3,0,0,0,1,4,0,Fuzzers
1.1e-05,unas,-,INT,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,11,2,2,2,2,2,0,0,0,5,11,0,Fuzzers
0.671766,tcp,-,FIN,10,8,1612,354,25.306432,254,252,17279.82617,3691.761719,2,1,70.889222,83.381859,4765.188839,147.390437,255,341023878,3549774760,255,0.133902,0.088085,0.045817,161,44,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers
1.017541,tcp,-,FIN,20,8,17310,354,26.534556,254,252,129292.0781,2437.248047,7,1,50.489894,133.255422,4139.353288,174.860047,255,352030365,2934033244,255,0.165575,0.084744,0.080831,866,44,0,0,5,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
0.907846,tcp,-,FIN,12,8,990,710,20.92866,254,252,8001.357422,5481.105957,3,2,82.531452,111.056859,4605.756996,177.400922,255,3330040152,2229096986,255,0.181763,0.092081,0.089682,83,89,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
2.3e-05,udp,-,INT,3,0,3022,0,86956.51981,254,0,700869568.0,0.0,0,0,0.018,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1007,0,0,0,2,2,2,2,1,2,0,0,0,2,2,0,Fuzzers
1.305288,tcp,http,FIN,60,14,68187,612,55.926357,254,252,410949.9375,3487.353027,27,1,22.123526,92.093234,2214.018594,149.301875,255,596523163,634359227,255,0.168027,0.067098,0.100929,1136,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers
6e-06,udp,-,INT,2,0,2008,0,166666.6608,254,0,1338666624.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1004,0,0,0,44,2,15,15,1,44,0,0,0,15,44,0,Fuzzers
1.1e-05,udp,-,INT,2,0,1952,0,90909.0902,254,0,709818176.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,976,0,0,0,6,2,1,1,1,2,0,0,0,5,2,0,Fuzzers
0.542568,tcp,-,FIN,12,10,1130,820,38.704824,254,252,15275.50391,10881.58496,3,2,48.157729,54.778668,3399.290881,98.836313,255,1415088446,493024913,255,0.095476,0.049551,0.045925,94,82,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
0.991422,tcp,http,FIN,60,14,68195,612,73.631612,254,252,541113.6875,4591.384766,27,1,16.448305,68.604844,1641.287178,83.794984,255,3613846108,1902603584,255,0.155408,0.099555,0.055853,1137,44,1,0,2,1,1,1,1,1,0,0,1,3,2,0,Fuzzers
1.070153,tcp,-,FIN,36,12,35106,876,43.918954,254,252,255148.5625,6002.879883,15,2,30.5758,90.9,2459.05236,115.876039,255,1635527502,1450688227,255,0.10009,0.069696,0.030394,975,73,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers
0.551076,tcp,-,FIN,12,6,5226,268,30.84874,254,252,69551.20313,3251.820068,3,1,50.097818,82.010203,2776.567644,146.553734,255,3532708027,2400723049,255,0.20337,0.113365,0.090005,436,45,0,0,3,1,1,1,1,3,0,0,0,21,3,0,Fuzzers
0.818075,tcp,http,FIN,60,14,68193,612,89.233872,254,252,655754.0625,5564.282227,27,1,13.624,56.927078,1404.978748,73.941867,255,2796212430,3827717248,255,0.135801,0.07802,0.057781,1137,44,1,0,4,1,1,2,1,3,0,0,1,2,2,0,Fuzzers
0.377779,tcp,-,FIN,10,6,626,268,39.705753,254,252,11943.49023,4743.51416,2,1,41.871889,57.150398,2072.672809,70.151266,255,3087673523,3452006607,255,0.11931,0.092023,0.027287,63,45,0,0,10,1,5,5,4,10,0,0,0,5,10,0,Fuzzers
0.890134,tcp,-,FIN,12,8,994,766,21.345101,254,252,8196.518555,6030.552734,3,2,77.787543,107.77357,3891.448748,135.770609,255,3331561216,3102029445,255,0.199002,0.135714,0.063288,83,96,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Fuzzers
1.289588,tcp,-,FIN,12,8,1494,746,14.733388,254,252,8498.838867,4050.90625,3,2,109.770274,165.967859,5801.988055,243.486063,255,344841131,713963533,255,0.230152,0.127811,0.102341,125,93,0,0,8,1,1,2,1,2,0,0,0,3,2,0,Fuzzers
0.656561,tcp,-,FIN,12,8,1044,762,28.938666,254,252,11660.75977,8127.195801,4,2,3265.878585,4896.51,351765.1327,12723.928,255,3536959022,3359643916,255,0.151623,0.05116,0.100463,87,95,0,0,6,1,3,3,3,3,0,0,0,3,6,0,Fuzzers
0.754479,tcp,-,FIN,10,6,2516,268,19.881269,254,252,24016.57422,2375.148926,2,1,80.905333,139.385797,4404.833657,239.69925,255,2354205256,4111865021,255,0.131737,0.057545,0.074192,252,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,23,6,0,Fuzzers
7e-06,udp,-,INT,2,0,104,0,142857.1409,254,0,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.566227,tcp,-,FIN,10,6,1612,268,26.491141,254,252,20500.61133,3164.80835,2,1,60.372111,98.664398,3222.312941,170.371641,255,539809639,2066610075,255,0.141582,0.072902,0.06868,161,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.49956,tcp,-,FIN,10,8,1612,354,34.029946,254,252,23236.44727,4964.368652,2,1,54.465333,62.408145,3594.595863,120.34868,255,2536783324,635108574,255,0.124351,0.062698,0.061653,161,44,0,0,8,1,2,2,1,2,0,0,0,2,8,0,Fuzzers
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,3,2,2,3,0,0,0,10,4,0,Fuzzers
0.795647,tcp,-,FIN,14,10,774,556,28.907291,254,252,7229.336426,5037.409668,4,3,59.336155,80.739781,3116.198454,96.38757,255,1320026446,2964569574,255,0.109195,0.068981,0.040214,55,56,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers
0.585962,tcp,-,FIN,12,8,3050,744,32.425311,254,252,38173.125,8887.948242,3,2,50.594817,75.20143,2687.561102,98.791813,255,2553371299,81617772,255,0.076294,0.059543,0.016751,254,93,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.664177,tcp,-,FIN,12,10,986,854,31.618078,254,252,10888.66406,9262.59082,3,2,58.049637,69.442555,3736.543052,109.896273,255,3315247480,297332239,255,0.103152,0.039186,0.063966,82,85,0,0,7,1,2,2,1,7,0,0,0,2,7,0,Fuzzers
2.41912,tcp,-,FIN,10,6,1426,268,6.200602,254,252,4246.171875,740.765198,2,1,261.439,467.798187,19333.17577,855.01375,255,1653792501,488840098,255,0.226799,0.080126,0.146673,143,45,0,0,4,1,1,1,1,1,0,0,0,2,1,0,Fuzzers
8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,11,2,3,3,1,10,0,0,0,4,10,0,Fuzzers
1.361184,tcp,-,FIN,12,10,994,790,15.427745,254,252,5360.039551,4178.714844,3,2,123.649812,140.643328,8192.842604,189.160531,255,2969577900,1130211276,255,0.156524,0.095387,0.061137,83,79,0,0,4,1,1,2,1,2,0,0,0,2,2,0,Fuzzers
0.723678,tcp,-,FIN,10,8,2516,354,23.491111,254,252,25038.75977,3426.938477,2,1,80.408667,82.136,4894.961824,135.371516,255,1748220782,3672230231,255,0.147146,0.08621,0.060936,252,44,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers
2e-06,rsvp,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,1,1,1,7,0,0,0,1,7,0,Fuzzers
0.489414,tcp,http,FIN,10,6,1526,268,30.648898,254,252,22459.51172,3661.521729,2,1,52.575889,79.679398,2866.518254,115.492773,255,1125785285,1245899669,255,0.168922,0.091012,0.07791,153,45,1,221,5,1,2,2,2,5,0,0,4,2,5,0,Fuzzers
11.368374,udp,-,REQ,18,0,1404,0,1.495377,254,0,933.11499,0.0,0,0,685.361313,0.0,781.8875,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,2,6,2,1,1,1,0,0,0,1,2,0,Fuzzers
0.860161,tcp,-,FIN,10,8,756,354,19.763742,254,252,6333.697754,2883.181152,2,1,95.573444,114.904289,5386.201609,230.446766,255,2894381299,1590279631,255,0.085189,0.055136,0.030053,76,44,0,0,2,1,4,1,1,1,0,0,0,1,7,0,Fuzzers
1.020079,tcp,-,FIN,12,8,1038,724,18.626008,254,252,7466.088379,4972.164062,3,2,92.734452,130.36843,4885.089893,218.197563,255,3150921805,2021426656,255,0.174713,0.091281,0.083432,87,91,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Fuzzers
8e-06,udp,-,INT,2,0,1064,0,125000.0003,254,0,532000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,1,0,0,0,1,2,0,Fuzzers
0.784207,tcp,-,FIN,32,8,34090,354,49.731768,254,252,336900.8438,3162.43042,13,1,24.141806,92.864711,2487.861002,112.551484,255,1996111577,3401477081,255,0.225153,0.134147,0.091006,1065,44,0,0,8,1,1,1,1,1,0,0,0,1,3,0,Fuzzers
1.155786,tcp,-,FIN,10,6,2100,268,12.978181,254,252,13082.00586,1550.459961,2,1,128.420667,210.135797,7216.030189,369.677563,255,2649140614,730370444,255,0.222324,0.104415,0.117909,210,45,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Fuzzers
8e-06,udp,-,INT,2,0,78,0,125000.0003,254,0,39000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,1,1,1,6,0,0,0,1,6,0,Fuzzers
32.361782,tcp,-,FIN,18,14,1128,622,0.95792,254,252,263.520721,142.884598,6,1,1903.63406,2483.18225,241558.4676,8392.374,255,3446610601,3189881313,255,0.062474,0.062474,0.0,63,44,0,0,6,1,2,2,1,2,0,0,0,2,6,0,Fuzzers
0.568965,tcp,-,FIN,10,8,534,354,29.878814,254,252,6763.157227,4358.791504,2,1,63.218333,67.983711,4035.863675,123.046719,255,3958188601,412213608,255,0.155055,0.077185,0.07787,53,44,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers
0.589875,tcp,-,FIN,10,6,588,268,25.429117,254,252,7187.963867,3037.931885,2,1,65.439333,101.395203,3359.664604,152.655969,255,1327907791,405761779,255,0.143788,0.082892,0.060896,59,45,0,0,4,1,1,1,1,1,0,0,0,1,4,0,Fuzzers
0.716578,tcp,-,FIN,12,10,1126,838,29.305951,254,252,11532.58984,8428.950195,3,2,63.700091,77.090891,5141.873694,127.333547,255,1034565300,4040961596,255,0.042253,0.022754,0.019499,94,84,0,0,3,1,1,1,1,3,0,0,0,19,3,0,Fuzzers
3.9e-05,udp,-,INT,2,0,2960,0,25641.02653,254,0,303589760.0,0.0,0,0,0.039,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1480,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers
0.30771,tcp,-,FIN,10,6,484,268,48.747198,254,252,11335.34863,5823.665527,2,1,32.674556,48.535398,1814.236014,78.173016,255,1963391905,4269063687,255,0.124275,0.065022,0.059253,48,45,0,0,13,1,5,5,2,5,0,0,0,5,13,0,Fuzzers
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,1,1,1,1,0,0,0,1,6,0,Fuzzers
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,4,4,4,5,0,0,0,4,5,0,Fuzzers
1.211715,tcp,-,FIN,12,10,3030,818,17.330808,254,252,18340.94727,4865.830566,3,2,106.251909,121.718555,6255.136649,173.920344,255,2630585273,696147206,255,0.191741,0.116247,0.075494,253,82,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.608208,tcp,http,FIN,10,6,526,268,24.662615,254,252,6234.708984,2946.360352,2,1,67.578667,93.228602,3366.864197,149.330578,255,3681659052,728765525,255,0.214444,0.141222,0.073222,53,45,1,0,2,1,1,1,1,2,0,0,1,3,2,0,Fuzzers
1.504805,tcp,-,FIN,12,10,1022,828,13.955297,254,252,4981.376465,3965.962402,3,2,131.40354,160.239438,7731.172011,261.109172,255,4111308373,88414593,255,0.148715,0.062647,0.086068,85,83,0,0,10,1,2,2,2,3,0,0,0,3,3,0,Fuzzers
1.240606,mux,-,INT,4,0,400,0,2.418173,254,0,1934.538574,0.0,0,0,413.535344,0.0,584.81525,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,7,6,6,6,0,0,0,6,6,0,Fuzzers
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,1,0,0,0,1,6,0,Fuzzers
1.332305,tcp,ftp,FIN,14,12,694,682,18.764473,254,252,3872.987061,3758.89917,4,4,102.473002,105.760273,4986.639961,120.33893,255,3832564663,3766437917,255,0.26306,0.168938,0.094122,50,57,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
2e-06,udp,-,INT,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,6,2,2,2,1,6,0,0,0,3,6,0,Fuzzers
33.009487,tcp,-,FIN,20,14,1166,622,0.999713,254,252,268.52887,140.080948,6,1,1735.322474,2535.1565,232874.4097,8554.594,255,2885272211,4289714649,255,0.113501,0.052446,0.061055,58,44,0,0,10,1,2,2,1,10,0,0,0,2,10,0,Fuzzers
0.292738,tcp,-,FIN,10,6,490,268,51.24036,254,252,12051.73242,6121.515137,2,1,30.552,47.900199,1595.540238,72.546742,255,1554502981,1227348111,255,0.084523,0.053226,0.031297,49,45,0,0,10,1,2,2,1,2,0,0,0,2,10,0,Fuzzers
0.498003,tcp,-,FIN,6,6,268,268,22.08822,254,252,3598.371826,3598.371826,0,1,79.786203,99.600602,143.232875,151.913312,255,1810056003,4019034922,255,0.0,0.0,0.0,45,45,0,0,6,1,1,1,1,1,0,0,0,2,4,0,Fuzzers
1e-05,udp,-,INT,2,0,1814,0,100000.0025,254,0,725600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,907,0,0,0,39,2,15,15,1,39,0,0,0,15,39,0,Fuzzers
0.657471,tcp,http,FIN,10,6,566,268,22.814694,254,252,6205.59668,2725.595459,2,1,71.090556,118.816398,3788.961935,195.956437,255,1109858009,2825725354,255,0.145221,0.063385,0.081836,57,45,1,0,3,1,1,2,1,2,0,0,1,2,2,0,Fuzzers
12.253611,udp,-,INT,4,0,208,0,0.244826,254,0,101.847534,0.0,0,0,4084.537,0.0,5776.4,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,1,1,1,4,0,0,0,2,4,0,Fuzzers
0.987656,tcp,-,FIN,12,8,1044,748,19.237467,254,252,7751.687012,5305.491211,3,2,85.793274,131.205859,4553.532352,200.003906,255,816330265,3415198693,255,0.145518,0.06921,0.076308,87,94,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
0.52075,tcp,-,FIN,12,6,3678,268,32.645224,254,252,51802.21094,3441.190674,3,1,47.340909,79.207398,2521.485683,121.093398,255,3128168632,2287080620,255,0.162484,0.097396,0.065088,307,45,0,0,8,1,1,1,1,8,0,0,0,1,8,0,Fuzzers
1.373968,tcp,-,FIN,10,6,534,268,10.917285,254,252,2800.647461,1304.251587,2,1,152.663111,252.170406,10129.68943,471.457844,255,517714659,409260208,255,0.156717,0.080812,0.075905,53,45,0,0,2,1,1,1,1,3,0,0,0,1,2,0,Fuzzers
1.896082,tcp,-,FIN,16,12,934,642,14.23989,254,252,3696.04248,2485.124512,5,3,126.349537,164.242813,7316.922252,286.336813,255,2079173554,1252605579,255,0.218799,0.089402,0.129397,58,54,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Fuzzers
1.555774,tcp,http,FIN,10,8,822,1058,10.927037,62,252,3805.179932,4761.617188,2,2,172.863778,208.139578,10135.98536,412.410156,255,3437860473,2286299427,255,0.211572,0.097362,0.11421,82,132,1,127,2,1,2,2,2,2,0,0,4,2,2,0,Fuzzers
0.512525,tcp,-,FIN,10,8,534,354,33.169112,254,252,7507.92627,4838.788086,2,1,53.970444,64.306715,3750.368592,106.650516,255,4089187927,1918241163,255,0.110037,0.062369,0.047668,53,44,0,0,10,1,3,3,2,9,0,0,0,3,9,0,Fuzzers
