dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
0.005264,tcp,-,FIN,22,14,1470,1728,6648.936125,31,29,2133738.5,2439209.75,5,4,0.2632,0.349692,17.116403,0.530604,255,2862757172,713475983,255,0.000694,0.000568,0.000126,67,123,0,0,5,0,7,1,1,2,0,0,0,2,6,0,Normal
0.769481,tcp,http,FIN,10,10,800,1374,24.691968,62,252,7485.564941,12860.61621,2,2,85.497889,73.827109,5270.821588,122.808703,255,841587262,2338769244,255,0.122873,0.064771,0.058102,80,137,1,242,3,1,1,1,1,3,0,0,1,1,3,0,Normal
0.001355,udp,dns,CON,2,2,146,178,2214.022211,31,29,430996.3125,525461.25,0,0,0.01,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,4,2,0,Normal
0.004855,udp,-,CON,4,4,568,312,1441.81258,31,29,701956.75,385581.875,0,0,1.261333,1.058,1.775311,1.487045,0,0,0,0,0.0,0.0,0.0,142,78,0,0,8,0,2,1,1,3,0,0,0,5,2,0,Normal
0.024979,tcp,-,FIN,24,20,2158,1918,1721.445952,31,29,662636.5625,583850.4375,6,5,1.086043,1.162895,0.0,84.225639,255,3461748803,3462353014,255,0.00397,0.002119,0.001851,90,96,0,0,12,0,11,1,1,8,0,0,0,15,13,0,Normal
0.415481,tcp,-,FIN,208,396,12034,495632,1451.3299,31,29,230614.6406,9519203.0,19,178,2.005638,1.05041,106.570198,66.780451,255,3462145428,1320403887,255,0.000686,0.000565,0.000121,58,1252,0,0,9,0,6,1,1,2,0,0,0,3,15,0,Normal
0.74405,tcp,-,FIN,10,8,2516,354,22.847926,254,252,24353.20117,3333.109131,2,1,78.397778,97.769711,5026.125119,150.178609,255,2315049283,2977621415,255,0.1461,0.059661,0.086439,252,44,0,0,5,1,1,1,1,4,0,0,0,3,4,0,Normal
0.000993,udp,dns,CON,2,2,146,178,3021.148054,31,29,588116.8125,717019.125,0,0,0.008,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,6,1,1,2,0,0,0,3,4,0,Normal
0.001009,udp,dns,CON,2,2,132,164,2973.240834,31,29,523290.375,650148.6875,0,0,0.01,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,8,1,1,7,0,0,0,10,2,0,Normal
1e-05,tcp,-,REQ,2,0,90,0,100000.0025,254,0,36000000.0,0.0,1,0,0.01,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,7,6,17,1,1,21,0,0,0,17,6,0,Normal
0.001069,udp,dns,CON,2,2,146,178,2806.361109,31,29,546304.9375,666043.0625,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,1,0,0,0,1,2,0,Normal
0.001186,udp,dns,CON,2,2,132,164,2529.511067,31,29,445193.9375,553119.75,0,0,0.015,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,3,2,1,2,0,0,0,2,8,0,Normal
0.001061,udp,dns,CON,2,2,146,178,2827.521083,31,29,550424.125,671065.0,0,0,0.001,0.01,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,4,1,1,1,0,0,0,1,1,0,Normal
0.015842,tcp,-,FIN,18,18,4232,2456,2209.317002,31,29,2018432.0,1171569.25,7,7,0.912118,0.757294,77.661713,2.281908,255,2334869466,193089715,255,0.009782,0.002966,0.006816,235,136,0,0,13,0,4,1,1,2,0,0,0,6,15,0,Normal
0.638472,tcp,-,FIN,10,6,2516,268,23.49359,254,252,28380.25781,2806.700928,2,1,66.764444,113.674,3631.783698,194.061578,255,2085364415,3445753918,255,0.148137,0.070068,0.078069,252,45,0,0,3,1,1,1,1,2,0,0,0,1,2,0,Normal
1.141307,tcp,-,CON,6,2,978,86,6.133319,62,252,5712.748535,301.408813,2,1,228.2614,0.007,14438.59081,0.0,255,240286047,2585101014,255,1.012992,0.508367,0.504625,163,43,0,0,4,3,1,1,1,4,0,0,0,1,4,0,Normal
8e-06,udp,-,INT,2,0,1950,0,125000.0003,254,0,975000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,975,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Normal
0.619485,tcp,http,FIN,10,8,800,1130,27.442149,62,252,9298.045898,12771.89844,2,2,68.831667,78.875,3928.859325,110.885555,255,455855001,2236818265,255,0.094751,0.066247,0.028504,80,141,1,163,2,1,1,2,1,1,0,0,1,2,1,0,Normal
0.910955,tcp,-,FIN,28,30,4536,3080,62.571696,31,29,38412.43359,26152.77344,7,7,33.726519,31.391207,1921.071401,49.226234,255,3491822662,3786337061,255,0.000728,0.000606,0.000122,162,103,0,0,9,0,4,1,1,4,0,0,0,2,11,0,Normal
0.044867,tcp,-,FIN,62,62,3702,46036,2741.435709,31,29,649564.25,8076136.0,7,24,0.729869,0.726852,43.40222,1.171324,255,77634973,77910885,255,0.000682,0.000528,0.000154,60,743,0,0,4,0,4,1,1,1,0,0,0,5,5,0,Normal
0.415674,tcp,-,FIN,10,6,624,268,36.085971,254,252,10816.16797,4311.070801,2,1,43.756222,61.202,2236.953232,80.689375,255,3125212912,2075934159,255,0.16645,0.109655,0.056795,62,45,0,0,3,1,2,1,1,4,0,0,0,2,3,0,Normal
8.384709,tcp,-,REQ,4,0,180,0,0.357794,254,0,128.805893,0.0,3,0,2794.903,0.0,3952.58325,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,28,6,10,2,2,26,0,0,0,11,26,0,Normal
1.094133,tcp,-,FIN,34,12,34210,526,41.128454,254,252,242778.5313,3531.563232,14,1,33.155546,90.901094,3365.414505,110.080328,255,3529289351,392792053,255,0.163095,0.079955,0.08314,1006,44,0,0,5,1,2,2,2,5,0,0,0,3,5,0,Normal
0.001072,udp,dns,CON,2,2,146,178,2798.507427,31,29,544776.125,664179.125,0,0,0.009,0.029,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,4,1,1,2,0,0,0,2,3,0,Normal
0.024808,tcp,ftp,FIN,52,54,2934,3742,4232.505511,31,29,928087.6875,1184456.625,11,15,0.49016,0.458868,37.716167,0.936176,255,1453553446,3599936926,255,0.000607,0.000485,0.000122,56,69,0,0,1,0,5,1,1,4,1,1,0,8,1,0,Normal
1.584162,tcp,-,FIN,10,8,534,354,10.731226,254,252,2429.044434,1565.49646,2,1,175.947333,214.239859,12365.40049,323.454469,255,1641392509,3249666002,255,0.148596,0.084474,0.064122,53,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,Normal
0.377983,tcp,-,FIN,10,6,606,268,39.684324,254,252,11556.0752,4740.954102,2,1,41.998111,65.296602,2092.698366,88.977305,255,1311357147,1933833376,255,0.081705,0.05069,0.031015,61,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal
0.004832,udp,-,CON,4,4,568,312,1448.675495,31,29,705298.0,387417.2188,0,0,1.26,1.096,1.772012,1.542909,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,5,1,1,3,0,0,0,4,12,0,Normal
0.388579,tcp,-,FIN,28,30,4464,3080,146.688314,31,29,88630.625,61310.56641,7,7,14.251519,13.379311,769.303115,18.274283,255,248159990,388582506,255,0.00071,0.000575,0.000135,159,103,0,0,24,0,6,1,1,3,0,0,0,7,11,0,Normal
0.029096,tcp,smtp,FIN,52,40,37232,3276,3127.577685,31,29,10040143.0,878471.25,18,8,0.562569,0.731667,35.897252,1.288459,255,3197896929,1053531585,255,0.000713,0.000557,0.000156,716,82,0,0,1,0,5,1,1,3,0,0,0,8,2,0,Normal
0.001046,udp,dns,CON,2,2,130,162,2868.068701,31,29,497131.9063,619502.8125,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,1,0,0,0,3,2,0,Normal
1.16887,tcp,ftp,FIN,14,12,798,682,21.388179,254,252,5071.564941,4284.47998,4,4,88.271387,98.497633,5243.125156,140.144047,255,1854893120,1160727705,255,0.114991,0.085387,0.029604,57,57,0,0,2,1,1,1,1,2,1,1,0,1,2,0,Normal
3.410958,tcp,-,FIN,232,438,13350,548216,196.132579,31,29,31177.16406,1282841.875,21,197,14.764732,7.804064,5049.118211,3681.921897,255,951489637,978759639,255,0.000722,0.000574,0.000148,58,1252,0,0,3,0,4,1,1,2,0,0,0,2,8,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal
1.001711,tcp,-,FIN,10,10,608,646,18.967546,254,252,4376.511719,4648.047363,2,3,111.301222,98.361781,6686.907107,185.553016,255,2188261168,2054663213,255,0.13495,0.063076,0.071874,61,65,0,0,3,1,1,1,1,3,0,0,0,1,4,0,Normal
3.05112,tcp,-,FIN,222,438,12830,548216,215.986258,31,29,33490.65234,1434135.625,21,197,13.803552,6.980872,3570.993199,2549.692609,255,2488458005,348672930,255,0.0006,0.000475,0.000125,58,1252,0,0,4,0,1,1,1,1,0,0,0,1,13,0,Normal
1.188543,tcp,http,FIN,10,10,800,1400,15.98596,62,252,4846.27002,8480.972656,2,2,132.060333,121.782336,7474.079664,209.628484,255,3312529344,4204312145,255,0.140502,0.09187,0.048632,80,140,1,254,1,1,1,1,1,1,0,0,1,1,1,0,Normal
0.004537,udp,-,CON,4,4,568,304,1542.869787,31,29,751157.1875,402027.7813,0,0,1.220333,1.020333,1.715914,1.430948,0,0,0,0,0.0,0.0,0.0,142,76,0,0,7,0,9,1,1,4,0,0,0,5,12,0,Normal
1.085295,tcp,http,FIN,14,18,1684,10168,28.563663,31,29,11528.66309,70793.65625,3,5,83.383233,63.808235,8790.109416,7697.154439,255,3227370223,1083077153,255,0.00069,0.000549,0.000141,120,565,1,3924,3,0,3,1,1,2,0,0,1,8,1,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.808,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal
0.335014,tcp,ftp-data,FIN,8,12,424,8824,56.71405,31,29,8859.332031,193162.0781,1,4,47.811144,30.406545,2960.936596,2345.618297,255,4123221583,2083450810,255,0.000665,0.000539,0.000126,53,735,0,0,3,0,5,1,1,3,0,0,0,3,3,0,Normal
0.001003,udp,dns,CON,2,2,130,162,2991.027057,31,29,518444.6875,646061.875,0,0,0.009,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,3,1,1,1,0,0,0,5,3,0,Normal
0.025959,tcp,smtp,FIN,54,40,37938,3276,3582.572519,31,29,11475326.0,984629.625,19,8,0.5117,0.651769,29.272718,1.248423,255,850736032,851754891,255,0.000661,0.000537,0.000124,703,82,0,0,1,0,2,1,1,1,0,0,0,7,1,0,Normal
0.021209,tcp,-,FIN,16,18,1540,1644,1555.943255,31,29,544674.4375,585789.0625,4,4,1.393267,1.215588,86.907632,2.703831,255,1232144347,1237241544,255,0.000669,0.000541,0.000128,96,91,0,0,14,0,11,4,1,4,0,0,0,5,12,0,Normal
0.689355,tcp,-,FIN,10,6,542,268,21.75947,254,252,5663.264648,2599.531494,2,1,74.183111,113.873203,3993.095395,202.009797,255,1823261276,801093449,255,0.222617,0.11998,0.102637,54,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal
0.0506,tcp,-,FIN,68,72,4014,59564,2747.035588,31,29,625296.4375,9286482.0,7,28,0.750418,0.705197,44.173368,42.684755,255,799389409,2969041238,255,0.000657,0.000522,0.000135,59,827,0,0,2,0,2,1,1,1,0,0,0,3,11,0,Normal
0.018286,tcp,-,FIN,40,42,2542,23508,4429.618511,31,29,1084545.625,10040031.0,7,14,0.472026,0.442225,27.421457,24.606771,255,629200207,645903748,255,0.000763,0.000593,0.00017,64,560,0,0,8,0,5,1,1,2,0,0,0,2,4,0,Normal
0.001532,udp,-,CON,4,4,544,304,4569.190529,31,29,2130548.25,1190600.5,0,0,0.386333,0.186,0.542822,0.259507,0,0,0,0,0.0,0.0,0.0,136,76,0,0,4,0,4,1,1,3,0,0,0,3,5,0,Normal
0.030858,tcp,-,FIN,72,74,4238,63516,4698.943435,31,29,1083673.625,16244215.0,7,30,0.430113,0.414616,22.465574,22.261115,255,529687772,2679562536,255,0.000719,0.000582,0.000137,59,858,0,0,3,0,4,1,1,1,0,0,0,2,15,0,Normal
0.944476,tcp,-,FIN,10,6,626,268,15.881822,254,252,4777.251953,1897.348389,2,1,104.931111,171.491,5992.571211,311.430531,255,605988663,2428015688,255,0.160502,0.087012,0.07349,63,45,0,0,3,1,2,2,2,3,0,0,0,2,3,0,Normal
0.022057,tcp,ftp,FIN,52,54,2934,3740,4760.393408,31,29,1043840.938,1331459.375,11,15,0.443714,0.405038,30.101467,0.706935,255,3890506605,3891520993,255,0.000728,0.000586,0.000142,56,69,0,0,1,0,2,1,1,2,1,1,0,4,1,0,Normal
0.023925,tcp,-,FIN,48,50,2958,33044,4054.336332,31,29,968693.8125,10828505.0,7,18,0.502,0.488458,28.517854,27.549041,255,2726546092,609033563,255,0.0006,0.000476,0.000124,62,661,0,0,9,0,5,1,1,5,0,0,0,4,14,0,Normal
4.347903,tcp,-,FIN,122,126,7814,14990,56.808998,31,29,14259.74805,27363.99805,30,32,35.930355,34.779073,2287.250118,2251.211534,255,2030308650,4196437870,255,0.000798,0.000516,0.000282,64,119,0,0,8,0,1,2,1,1,0,0,0,8,3,0,Normal
0.004442,tcp,-,FIN,22,14,1470,1728,7879.333935,31,29,2528590.75,2890590.0,5,4,0.211524,0.286846,13.006638,0.377802,255,431251028,2576918177,255,0.000726,0.000581,0.000145,67,123,0,0,2,0,3,1,1,1,0,0,0,2,8,0,Normal
0.0406,tcp,-,FIN,90,92,5174,83812,4458.12788,31,29,1008275.813,16335172.0,7,39,0.452573,0.443578,23.489134,23.586887,255,4055796754,1906734144,255,0.000815,0.000669,0.000146,57,911,0,0,6,0,3,1,1,2,0,0,0,9,6,0,Normal
0.016801,tcp,-,FIN,48,50,2958,32642,5773.465988,31,29,1379441.75,15232427.0,7,18,0.366444,0.332469,0.0,19.222295,255,1183121633,3349184892,255,0.000849,0.000507,0.000342,62,653,0,0,7,0,4,1,1,2,0,0,0,4,7,0,Normal
2.067415,tcp,-,FIN,16,18,1540,1644,15.961962,31,29,5587.654297,6009.437012,4,4,147.644996,128.331813,10268.58736,236.848156,255,2032006076,3190817166,255,0.014971,0.014105,0.000866,96,91,0,0,16,0,9,15,1,5,0,0,0,16,8,0,Normal
1.400735,tcp,-,FIN,10,8,2516,354,12.136485,254,252,12936.06543,1770.499023,2,1,152.978111,190.031859,11323.40873,275.979125,255,734218162,4175605434,255,0.130929,0.070504,0.060425,252,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.66,0.0,10.954512,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal
0.296354,tcp,-,FIN,22,24,1920,4312,151.84543,31,29,49481.36328,111569.2734,6,6,14.095572,12.862261,0.0,851.481669,255,2650948056,505803155,255,0.000636,0.000517,0.000119,87,180,0,0,3,0,8,1,1,1,0,0,0,2,11,0,Normal
1.714467,tcp,-,FIN,14,8,8834,354,12.248704,254,252,38276.61719,1446.513672,4,1,129.530769,225.830859,9847.907547,327.430938,255,1150683254,4095978457,255,0.262851,0.133641,0.12921,631,44,0,0,3,1,1,1,1,1,0,0,0,2,3,0,Normal
0.011819,tcp,-,FIN,38,40,2438,18508,6514.933385,31,29,1606904.125,12214908.0,7,13,0.31975,0.290564,0.0,17.294129,255,1452655487,1473939003,255,0.000608,0.000484,0.000124,64,463,0,0,7,0,2,1,1,4,0,0,0,7,4,0,Normal
0.41574,tcp,smtp,FIN,52,40,37310,3276,218.886797,31,29,704151.625,61480.73047,18,8,8.144451,10.64582,791.766687,26.740949,255,3979963768,1831417438,255,0.000724,0.000548,0.000176,718,82,0,0,1,0,2,1,1,1,0,0,0,2,2,0,Normal
0.034725,tcp,-,FIN,30,42,2302,34406,2044.636475,31,29,512829.375,7737826.0,5,15,1.186621,0.835317,67.07259,59.425406,255,257428045,260940955,255,0.000598,0.000474,0.000124,77,819,0,0,13,0,7,12,1,7,0,0,0,16,16,0,Normal
1.117825,tcp,-,FIN,122,126,7810,15494,220.964814,31,29,55436.22656,110013.6406,30,32,9.235355,9.010186,570.306688,566.032634,255,3846841638,1713238347,255,0.000672,0.000558,0.000114,64,123,0,0,8,0,2,1,1,2,0,0,0,4,4,0,Normal
1.279532,tcp,-,FIN,10,10,608,646,14.84918,254,252,3426.25293,3638.830566,2,3,142.170222,129.78,8363.925802,223.639,255,3944257330,1185838737,255,0.197887,0.067326,0.130561,61,65,0,0,1,1,1,1,1,1,0,0,0,1,2,0,Normal
0.00299,tcp,ftp-data,FIN,6,8,320,1862,4347.82616,31,29,714381.3125,4361204.0,1,2,0.5354,0.358,30.361014,0.589515,255,2260758536,119146896,255,0.000605,0.000481,0.000124,53,233,0,0,3,0,5,1,1,5,0,0,0,7,3,0,Normal
0.005994,tcp,-,FIN,18,18,4320,2456,5839.1725,31,29,5445445.5,3096429.75,7,7,0.333353,0.324294,17.101694,0.434336,255,1844692410,1847969037,255,0.000608,0.000475,0.000133,240,136,0,0,3,0,4,1,1,3,0,0,0,3,5,0,Normal
0.037031,tcp,-,FIN,72,74,4238,63516,3915.638395,31,29,903027.25,13536335.0,7,30,0.51669,0.499274,29.698165,29.361637,255,1515111461,3664999472,255,0.000698,0.000575,0.000123,59,858,0,0,7,0,2,1,1,1,0,0,0,3,9,0,Normal
19.398893,tcp,-,FIN,10,8,738,354,0.876339,254,252,274.242462,127.842346,2,1,2155.432556,2749.2715,156192.1649,4996.6845,255,2342045599,2245146246,255,0.189139,0.104876,0.084263,74,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Normal
0.239779,tcp,-,FIN,16,18,1540,1644,137.626734,31,29,48177.69922,51814.37891,4,4,15.963534,14.074765,1288.158033,24.629801,255,3927667005,1833589932,255,0.000677,0.000505,0.000172,96,91,0,0,9,0,3,2,1,2,0,0,0,3,11,0,Normal
0.778382,tcp,-,FIN,14,10,774,556,29.548474,254,252,7389.687988,5149.142578,4,3,58.207154,79.800336,2975.746028,93.221797,255,3250870482,3664344919,255,0.10487,0.06017,0.0447,55,56,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal
1.143476,tcp,-,FIN,16,12,2190,642,23.612214,254,252,14370.21875,4120.768555,5,3,76.231735,92.58518,3991.838672,139.231281,255,1028856377,1385205735,255,0.153159,0.10186,0.051299,137,54,0,0,5,1,1,1,1,3,0,0,0,2,3,0,Normal
0.642445,tcp,http,FIN,10,8,838,1122,26.461408,62,252,9401.583008,12228.2832,2,2,71.382778,80.521141,4184.094426,155.622078,255,1611876059,2700365301,255,0.109073,0.061194,0.047879,84,140,1,137,2,1,1,1,1,2,0,0,1,16,2,0,Normal
0.039007,tcp,-,FIN,38,40,2438,18508,1974.004634,31,29,486886.9688,3701079.25,7,13,1.074472,0.985641,66.340317,63.18308,255,3837073790,1708790563,255,0.000685,0.000564,0.000121,64,463,0,0,10,0,1,1,1,1,0,0,0,2,8,0,Normal
9e-06,udp,-,INT,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,22,2,6,6,1,22,0,0,0,6,22,0,Normal
0.011999,tcp,-,FIN,38,40,2438,20194,6417.201506,31,29,1582798.625,13127761.0,7,13,0.314811,0.29241,18.717071,17.472709,255,3878486060,3878788709,255,0.000755,0.000583,0.000172,64,505,0,0,10,0,1,1,1,1,0,0,0,3,4,0,Normal
0.624954,tcp,-,FIN,10,6,534,268,24.001767,254,252,6157.253418,2867.411133,2,1,69.339,107.367,3493.835454,176.520062,255,1513261,2780847619,255,0.177417,0.08811,0.089307,53,45,0,0,4,1,1,1,1,6,0,0,0,1,4,0,Normal
1.055144,tcp,http,FIN,10,8,870,1222,16.111546,62,252,5936.630859,8112.637207,2,2,117.238222,136.694578,7103.970725,277.817281,255,3294058941,3483204488,255,0.123638,0.080738,0.0429,87,153,1,187,1,1,1,1,1,1,0,0,1,1,1,0,Normal
0.061929,tcp,-,FIN,68,70,4014,59460,2212.210805,31,29,510907.6563,7571380.5,7,28,0.919731,0.903779,59.142617,58.937551,255,1675368694,1687602728,255,0.000592,0.00047,0.000122,59,849,0,0,5,0,2,1,1,2,0,0,0,3,4,0,Normal
0.001131,udp,dns,CON,2,2,132,164,2652.5199,31,29,466843.5,580017.6875,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,3,0,2,1,1,1,0,0,0,3,2,0,Normal
1.545553,tcp,ftp,FIN,16,12,798,682,17.469476,254,252,3876.929443,3240.26416,4,4,99.449336,133.501,5676.226116,183.706547,255,1957666808,478609976,255,0.173578,0.077034,0.096544,50,57,0,0,1,1,1,1,1,2,0,0,0,2,1,0,Normal
1.015772,tcp,http,FIN,14,18,1684,10168,30.51866,31,29,12317.72461,75639.02344,3,5,78.105849,59.723232,8770.037759,7683.265908,255,2568093323,2573297755,255,0.00061,0.000473,0.000137,120,565,1,3924,2,0,2,1,1,1,0,0,1,6,3,0,Normal
0.026988,tcp,-,FIN,52,54,3182,39076,3890.618099,31,29,925151.9375,11368905.0,7,20,0.5334,0.516471,35.71933,35.109537,255,3767361754,3767688156,255,0.000768,0.00064,0.000128,61,724,0,0,6,0,3,1,1,1,0,0,0,2,9,0,Normal
0.930138,tcp,-,FIN,122,126,7820,15306,265.551996,31,29,66708.38281,130604.2734,30,32,7.684297,7.4372,464.487716,460.613937,255,2337300266,196965268,255,0.000592,0.00048,0.000112,64,121,0,0,5,0,2,1,1,2,0,0,0,4,4,0,Normal
1.258651,tcp,-,FIN,16,12,1206,642,21.451538,254,252,7188.648926,3743.690674,5,3,83.910069,105.838273,4584.105841,140.138375,255,2243390588,4294881924,255,0.234396,0.093982,0.140414,75,54,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal
0.036146,udp,-,CON,4,4,520,304,193.659049,31,29,86316.60156,50462.01563,0,0,6.689,7.672667,9.452604,10.84584,0,0,0,0,0.0,0.0,0.0,130,76,0,0,4,0,3,1,1,3,0,0,0,3,9,0,Normal
0.029872,tcp,-,FIN,72,74,4222,64070,4854.043885,31,29,1115158.0,16926888.0,7,30,0.4223,0.406931,21.869985,21.524885,255,2057467702,4203162136,255,0.000692,0.000563,0.000129,59,866,0,0,4,0,6,1,1,4,0,0,0,3,6,0,Normal
0.005547,tcp,-,FIN,24,20,2158,1918,7751.937851,31,29,2983955.25,2629168.75,6,5,0.241174,0.253053,14.726149,14.649429,255,3759559299,3759860817,255,0.000755,0.000603,0.000152,90,96,0,0,16,0,2,1,1,1,0,0,0,5,6,0,Normal
0.024981,tcp,-,FIN,60,62,3614,50036,4843.681289,31,29,1138145.0,15765262.0,7,24,0.425345,0.399836,22.672977,21.935792,255,620666766,2770562534,255,0.000722,0.000583,0.000139,60,807,0,0,5,0,3,1,1,1,0,0,0,2,3,0,Normal
0.124761,tcp,-,FIN,66,68,3926,57982,1066.038263,31,29,247962.1094,3663324.25,7,27,1.914123,1.853911,100.721842,99.425251,255,1107635350,3294200190,255,0.000682,0.000545,0.000137,59,853,0,0,11,0,4,1,1,1,0,0,0,2,8,0,Normal
0.001061,udp,dns,CON,2,2,146,178,2827.521083,31,29,550424.125,671065.0,0,0,0.011,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,3,2,0,Normal
0.502103,tcp,-,FIN,10,6,534,268,29.87435,254,252,7663.766602,3568.989014,2,1,49.162667,83.509797,2868.596744,109.508383,255,3075390287,1597590689,255,0.150121,0.084551,0.06557,53,45,0,0,6,1,2,3,2,4,0,0,0,4,5,0,Normal
0.159262,tcp,-,FIN,84,86,4862,79882,1061.144519,31,29,241363.2813,3965993.0,7,36,1.914747,1.866518,105.5798,102.338079,255,180522122,2351408941,255,0.000757,0.000597,0.00016,58,929,0,0,4,0,2,1,1,1,0,0,0,3,3,0,Normal
0.942226,tcp,-,FIN,16,10,1522,556,26.532913,254,252,12115.98926,4253.756348,5,3,60.638,97.521555,3144.690963,117.530523,255,2580295011,1648087529,255,0.155097,0.064522,0.090575,95,56,0,0,6,1,1,1,1,4,0,0,0,2,4,0,Normal
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,2,1,1,4,0,0,0,1,9,0,Normal
1.052828,tcp,http,FIN,12,18,1580,10168,27.544861,31,29,11010.3457,72976.78906,3,5,95.680545,61.900885,9542.450175,7684.749436,255,2024648628,4171083609,255,0.000636,0.000507,0.000129,132,565,1,3924,3,0,4,2,2,2,0,0,4,3,2,0,Normal
0.560163,udp,-,CON,4,4,568,312,12.496362,31,29,6083.943359,3341.884277,0,0,181.675328,116.949664,256.911453,165.380484,0,0,0,0,0.0,0.0,0.0,142,78,0,0,13,0,5,1,1,2,0,0,0,3,8,0,Normal
1.900872,tcp,-,FIN,30,12,21834,642,21.569048,254,252,88830.8125,2478.862305,11,3,65.521515,167.613906,4994.031345,288.75925,255,2066356358,2078092717,255,0.113324,0.05711,0.056214,728,54,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Normal
0.096897,tcp,-,FIN,72,74,4238,63516,1496.43438,31,29,345108.7188,5173163.5,7,30,1.36038,1.337556,80.124886,80.024099,255,1143606632,3289317390,255,0.00073,0.000585,0.000145,59,858,0,0,3,0,9,1,1,2,0,0,0,6,19,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.616,0.0,10.954508,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal
0.001093,udp,dns,CON,2,2,146,178,2744.739106,31,29,534309.1875,651418.0625,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,1,2,0,Normal
0.068927,tcp,-,FIN,48,50,2958,32642,1407.286021,31,29,336239.8125,3712913.75,7,18,1.49087,1.39549,84.430636,81.093408,255,3859192997,3902117007,255,0.000707,0.000545,0.000162,62,653,0,0,3,0,1,1,1,4,0,0,0,2,7,0,Normal
0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,1,1,1,1,0,0,0,2,3,0,Normal
0.027629,tcp,-,FIN,40,42,2542,23508,2931.702281,31,29,717796.5625,6644902.5,7,14,0.699385,0.6767,46.85343,44.609592,255,359789373,2538459739,255,0.000835,0.000558,0.000277,64,560,0,0,7,0,2,1,1,1,0,0,0,6,1,0,Normal
