Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,20/02/2018 10:57:04,1321407,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,744.6608047,5.297383774,220234.5,539303.9222,1321084,3,299,149.5,185.9690835,281,18,1321403,440467.6667,762636.1282,1321084,21,0,0,0,0,72,92,2.270307332,3.027076442,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:39:02,1476156,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,666.5962134,4.742046234,246026,602424.5885,1475720,1,409,204.5,287.7924599,408,1,1476150,492050,851883.2313,1475720,20,0,0,0,0,72,92,2.032305529,2.709740705,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:15:53,1043174,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,943.2750433,6.710289942,173862.3333,425647.7019,1042712,1,431,215.5,303.3488091,430,1,1043169,347723,601878.1631,1042712,27,0,0,0,0,72,92,2.875838547,3.834451395,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:15:28,11723375,2,0,0,0,0,0,0,0,0,0,0,0,0,0.170599337,11700000,0,11700000,11700000,11700000,11700000,0,11700000,11700000,0,0,0,0,0,0,0,0,0,40,0,0.170599337,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,11700000,0,11700000,11700000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:51:49,16416946,2,0,0,0,0,0,0,0,0,0,0,0,0,0.121825338,16400000,0,16400000,16400000,16400000,16400000,0,16400000,16400000,0,0,0,0,0,0,0,0,0,40,0,0.121825338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,16400000,0,16400000,16400000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:19:29,38279948,2,0,0,0,0,0,0,0,0,0,0,0,0,0.052246675,38300000,0,38300000,38300000,38300000,38300000,0,38300000,38300000,0,0,0,0,0,0,0,0,0,40,0,0.052246675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,38300000,0,38300000,38300000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:08:47,19819725,2,0,0,0,0,0,0,0,0,0,0,0,0,0.100909574,19800000,0,19800000,19800000,19800000,19800000,0,19800000,19800000,0,0,0,0,0,0,0,0,0,40,0,0.100909574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,19800000,0,19800000,19800000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:45:54,23165162,2,0,0,0,0,0,0,0,0,0,0,0,0,0.086336543,23200000,0,23200000,23200000,23200000,23200000,0,23200000,23200000,0,0,0,0,0,0,0,0,0,40,0,0.086336543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,23200000,0,23200000,23200000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:08:50,5698036,2,0,0,0,0,0,0,0,0,0,0,0,0,0.350998133,5698036,0,5698036,5698036,5698036,5698036,0,5698036,5698036,0,0,0,0,0,0,0,0,0,40,0,0.350998133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,5698036,0,5698036,5698036,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:02:06,1072371,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,917.5928853,6.527591664,178728.5,437606.5063,1071989,3,348,174,241.8305192,345,3,1072365,357455,618804.6168,1071989,27,0,0,0,0,72,92,2.797539284,3.730052379,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:28:23,1612633,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,610.1822299,4.340727245,268772.1667,658168.0277,1612252,1,350,175,246.0731599,349,1,1612626,537542,930726.176,1612252,24,0,0,0,0,72,92,1.860311677,2.480415569,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:22:37,18229062,2,0,0,0,0,0,0,0,0,0,0,0,0,0.109714916,18200000,0,18200000,18200000,18200000,18200000,0,18200000,18200000,0,0,0,0,0,0,0,0,0,40,0,0.109714916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,18200000,0,18200000,18200000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:21:15,6634581,2,0,0,0,0,0,0,0,0,0,0,0,0,0.301450838,6634581,0,6634581,6634581,6634581,6634581,0,6634581,6634581,0,0,0,0,0,0,0,0,0,40,0,0.301450838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,6634581,0,6634581,6634581,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:51:34,1534476,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,641.2612514,4.561817845,255746,625672.3329,1532894,7,1526,763,513.3595231,1126,400,1534469,511489.6667,884562.4127,1532894,44,0,0,0,0,72,92,1.955064791,2.606753054,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:29:31,38582448,2,0,0,0,0,0,0,0,0,0,0,0,0,0.051837043,38600000,0,38600000,38600000,38600000,38600000,0,38600000,38600000,0,0,0,0,0,0,0,0,0,40,0,0.051837043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,38600000,0,38600000,38600000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:39:09,765830,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1284.880456,9.140409752,127638.3333,312436.7004,765397,2,401,200.5,280.7213921,399,2,765825,255275,441778.651,765397,26,0,0,0,0,72,92,3.917318465,5.223091287,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:02:46,29427480,2,0,0,0,0,0,0,0,0,0,0,0,0,0.067963686,29400000,0,29400000,29400000,29400000,29400000,0,29400000,29400000,0,0,0,0,0,0,0,0,0,40,0,0.067963686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,29400000,0,29400000,29400000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:14:18,518910,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1896.282592,13.48981519,86485,211640.3702,518494,5,385,192.5,253.8513344,372,13,518904,172968,299234.3472,518494,26,0,0,0,0,72,92,5.781349367,7.708465823,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:52:30,19941399,2,0,0,0,0,0,0,0,0,0,0,0,0,0.100293866,19900000,0,19900000,19900000,19900000,19900000,0,19900000,19900000,0,0,0,0,0,0,0,0,0,40,0,0.100293866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,19900000,0,19900000,19900000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:35:07,1941621,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,506.7930353,3.605235007,323603.5,792443.9901,1941173,4,368,184,227.6883835,345,23,1941617,647205.6667,1120608.592,1941173,76,0,0,0,0,72,92,1.545100717,2.06013429,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:05:51,23569932,2,0,0,0,0,0,0,0,0,0,0,0,0,0.084853872,23600000,0,23600000,23600000,23600000,23600000,0,23600000,23600000,0,0,0,0,0,0,0,0,0,40,0,0.084853872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,23600000,0,23600000,23600000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:32:36,809071,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1216.209702,8.651898288,134845.1667,330121.1058,808702,2,341,170.5,238.2949853,339,2,809065,269688.3333,466799.5546,808702,25,0,0,0,0,72,92,3.707956409,4.943941879,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:12:32,1105885,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,889.7851042,6.329772083,184314.1667,451299.8017,1105526,6,330,165,197.9898987,305,25,1105879,368626.3333,638173.8501,1105526,22,0,0,0,0,72,92,2.712759464,3.617012619,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:57:22,36599776,2,0,0,0,0,0,0,0,0,0,0,0,0,0.054645143,36600000,0,36600000,36600000,36600000,36600000,0,36600000,36600000,0,0,0,0,0,0,0,0,0,40,0,0.054645143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,36600000,0,36600000,36600000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:19:27,1412403,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,696.6850113,4.95609256,235400.5,576403.9039,1411980,2,396,198,277.1858582,394,2,1412401,470800.3333,815085.5231,1411980,20,0,0,0,0,72,92,2.124039669,2.832052891,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:37:37,33365607,2,0,0,0,0,0,0,0,0,0,0,0,0,0.059941964,33400000,0,33400000,33400000,33400000,33400000,0,33400000,33400000,0,0,0,0,0,0,0,0,0,40,0,0.059941964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,33400000,0,33400000,33400000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:57:25,6143051,2,0,0,0,0,0,0,0,0,0,0,0,0,0.325571121,6143051,0,6143051,6143051,6143051,6143051,0,6143051,6143051,0,0,0,0,0,0,0,0,0,40,0,0.325571121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,6143051,0,6143051,6143051,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:11:11,3226459,2,0,0,0,0,0,0,0,0,0,0,0,0,0.619874606,3226459,0,3226459,3226459,3226459,3226459,0,3226459,3226459,0,0,0,0,0,0,0,0,0,40,0,0.619874606,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:00:37,25317080,2,0,0,0,0,0,0,0,0,0,0,0,0,0.078998052,25300000,0,25300000,25300000,25300000,25300000,0,25300000,25300000,0,0,0,0,0,0,0,0,0,40,0,0.078998052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,25300000,0,25300000,25300000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:35:28,12754587,2,0,0,0,0,0,0,0,0,0,0,0,0,0.156806332,12800000,0,12800000,12800000,12800000,12800000,0,12800000,12800000,0,0,0,0,0,0,0,0,0,40,0,0.156806332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,12800000,0,12800000,12800000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:55:59,34499470,2,0,0,0,0,0,0,0,0,0,0,0,0,0.057971905,34500000,0,34500000,34500000,34500000,34500000,0,34500000,34500000,0,0,0,0,0,0,0,0,0,40,0,0.057971905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,34500000,0,34500000,34500000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:17:40,1193060,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,824.7699194,5.867265687,198843.3333,486829.5729,1192580,5,451,225.5,193.0401513,362,89,1193055,397685,688399.2968,1192580,23,0,0,0,0,72,92,2.514542437,3.352723249,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:19:45,24581608,2,0,0,0,0,0,0,0,0,0,0,0,0,0.081361642,24600000,0,24600000,24600000,24600000,24600000,0,24600000,24600000,0,0,0,0,0,0,0,0,0,40,0,0.081361642,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,24600000,0,24600000,24600000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:15:29,15159793,2,0,0,0,0,0,0,0,0,0,0,0,0,0.131927923,15200000,0,15200000,15200000,15200000,15200000,0,15200000,15200000,0,0,0,0,0,0,0,0,0,40,0,0.131927923,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,15200000,0,15200000,15200000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:41:03,5666262,2,0,0,0,0,0,0,0,0,0,0,0,0,0.352966382,5666262,0,5666262,5666262,5666262,5666262,0,5666262,5666262,0,0,0,0,0,0,0,0,0,40,0,0.352966382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,5666262,0,5666262,5666262,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:51:51,1062128,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,926.4420108,6.590542759,177021.3333,433329.292,1061551,8,548,274,149.9066376,380,168,1062118,354039.3333,612723.133,1061551,21,0,0,0,0,72,92,2.824518325,3.766024434,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:05:52,1067537,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,921.7479113,6.557149776,177922.8333,435633.0307,1067155,3,319,159.5,221.3244225,316,3,1067534,355844.6667,616012.8333,1067155,55,0,0,0,0,72,92,2.810207047,3.746942729,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:57:24,1122575,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,876.5561321,6.235663541,187095.8333,457456.7502,1120875,6,1676,838,575.5849199,1245,431,1122569,374189.6667,646649.0013,1120875,16,0,0,0,0,72,92,2.672427232,3.563236309,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:02:10,9347846,2,0,0,0,0,0,0,0,0,0,0,0,0,0.213953033,9347846,0,9347846,9347846,9347846,9347846,0,9347846,9347846,0,0,0,0,0,0,0,0,0,40,0,0.213953033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,252,-1,0,20,0,0,0,0,9347846,0,9347846,9347846,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:55:48,1191449,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,825.8851197,5.875199022,198574.8333,486206.1707,1191039,3,384,192,128.6934342,283,101,1191446,397148.6667,687529.2204,1191039,22,0,0,0,0,72,92,2.517942438,3.357256584,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:26:52,14363779,2,0,0,0,0,0,0,0,0,0,0,0,0,0.139239124,14400000,0,14400000,14400000,14400000,14400000,0,14400000,14400000,0,0,0,0,0,0,0,0,0,40,0,0.139239124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,14400000,0,14400000,14400000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:34:50,10692618,2,0,0,0,0,0,0,0,0,0,0,0,0,0.187044931,10700000,0,10700000,10700000,10700000,10700000,0,10700000,10700000,0,0,0,0,0,0,0,0,0,40,0,0.187044931,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,10700000,0,10700000,10700000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:13:46,966861,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1017.726436,7.239923836,161143.5,394551.3334,966518,3,315,157.5,218.4959954,312,3,966856,322285.3333,557921.8746,966518,22,0,0,0,0,72,92,3.102824501,4.137099335,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:54:30,1470367,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,669.2206776,4.760716202,245061.1667,600097.4844,1470005,4,335,167.5,231.2239174,331,4,1470361,490120.3333,848605.029,1470005,19,0,0,0,0,72,92,2.040306944,2.720409258,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:12:03,948090,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1037.876151,7.383265302,158015,386864.1061,947698,4,362,181,250.3158005,358,4,948085,316028.3333,547042.0047,947698,23,0,0,0,0,72,92,3.164256558,4.219008744,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:13:03,987499,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,996.4567053,7.088614773,164583.1667,402909.6626,987019,5,451,225.5,299.1061684,437,14,987494,329164.6667,569718.605,987019,23,0,0,0,0,72,92,3.03797776,4.050637013,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:13:54,1477859,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,665.8280661,4.736581771,246309.8333,602385.7516,1475924,2,1906,953,838.6286425,1546,360,1477857,492619,851567.6301,1475924,25,0,0,0,0,72,92,2.029963616,2.706618155,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:15:08,1888944,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,520.9259777,3.705774232,314824,770186.4688,1886960,4,1953,976.5,970.8576106,1663,290,1888940,629646.6667,1088865.713,1886960,27,0,0,0,0,72,92,1.588188956,2.117585275,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:51:58,1601391,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,614.4657988,4.371199788,266898.5,653599.0727,1601052,2,304,152,212.1320344,302,2,1601385,533795,924271.6846,1601052,29,0,0,0,0,72,92,1.873371338,2.49782845,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:09:03,1202391,2,0,0,0,0,0,0,0,0,0,0,0,0,1.663352437,1202391,0,1202391,1202391,1202391,1202391,0,1202391,1202391,0,0,0,0,0,0,0,0,0,40,0,1.663352437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:59:31,1763271,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,558.0537535,3.969894588,293878.5,719238.593,1762018,5,1201,600.5,238.2949853,769,432,1763266,587755.3333,1016941.465,1762018,45,0,0,0,0,72,92,1.701383395,2.268511193,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:48:16,898196,3,4,20,964,20,0,6.666666667,11.54700538,964,0,241,482,1095.529261,7.793399214,149699.3333,366198.1336,897198,7,961,480.5,89.80256121,544,417,898178,299392.6667,517714.8095,897198,30,0,0,0,0,72,92,3.340028234,4.453370979,0,964,123,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1,140.5714286,6.666666667,241,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0,0,0,0,0,0,0,0,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:24:03,11982291,2,0,0,0,0,0,0,0,0,0,0,0,0,0.166912989,12000000,0,12000000,12000000,12000000,12000000,0,12000000,12000000,0,0,0,0,0,0,0,0,0,40,0,0.166912989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,12000000,0,12000000,12000000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 10:28:23,32863527,2,0,0,0,0,0,0,0,0,0,0,0,0,0.060857741,32900000,0,32900000,32900000,32900000,32900000,0,32900000,32900000,0,0,0,0,0,0,0,0,0,40,0,0.060857741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,32900000,0,32900000,32900000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:07:19,21724933,2,0,0,0,0,0,0,0,0,0,0,0,0,0.092060123,21700000,0,21700000,21700000,21700000,21700000,0,21700000,21700000,0,0,0,0,0,0,0,0,0,40,0,0.092060123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,21700000,0,21700000,21700000,DDoS attacks-LOIC-HTTP
80,6,20/02/2018 11:00:28,32241278,2,0,0,0,0,0,0,0,0,0,0,0,0,0.06203228,32200000,0,32200000,32200000,32200000,32200000,0,32200000,32200000,0,0,0,0,0,0,0,0,0,40,0,0.06203228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0,0,0,0,32200000,0,32200000,32200000,DDoS attacks-LOIC-HTTP
