 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,139013,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,172.6457238,28.7742873,46337.66667,79410.24935,138031,4,139013,46337.66667,79410.24935,138031,4,0,0.0,0.0,0,0,0,0,0,0,80,0,28.7742873,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1861994,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6247.603376,3.75941061,310332.3333,758809.7579,1859246,56,2090,1045.0,337.9970414,1284,806,1861938,620646.0,1072659.343,1859246,574,0,0,0,0,72,92,1.611175976,2.148234634,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,7880803,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.045374945,0.507562491,2626934.333,4549116.869,7879802,4,7880803,2626934.333,4549116.869,7879802,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.507562491,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001.0,0.0,1001,1001,7879802.0,0.0,7879802,7879802,DDoS
80,372938,3,7,26,11601,20,0,8.666666667,10.26320288,4380,0,1657.285714,1561.969346,31176.76397,26.81410851,41437.55556,115814.9916,349663,15,22722,11361.0,15444.62631,22282,440,372883,62147.16667,141144.8354,349663,15,0,0,0,0,72,152,8.044232553,18.76987596,0,4380,1057.0,1468.855269,2157535.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,10305748,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.910996853,0.485166142,2576437.0,5152202.688,10300000,3,10300000,2576437.0,5152202.688,10300000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.485166142,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1007.0,0.0,1007,1007,10300000.0,0.0,10300000,10300000,DDoS
80,2041938,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.75354002,1.958923337,680646.0,1178042.339,2040932,3,2041938,680646.0,1178042.339,2040932,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.958923337,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1649793,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,14.54727957,2.424546595,549931.0,951759.3211,1648928,405,1649793,549931.0,951759.3211,1648928,405,0,0.0,0.0,0,0,0,0,0,0,80,0,2.424546595,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,199243,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,58385.99098,40.15197523,28463.28571,74840.43271,198185,2,798,399.0,250.3158005,576,222,199187,49796.75,98926.16123,198185,2,0,0,0,0,72,112,15.05699071,25.09498452,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1624961,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,7155.248649,5.538594465,203120.125,569430.557,1612351,6,12033,6016.5,8500.130617,12027,6,1624955,324991.0,719675.727,1612351,14,0,0,0,0,72,132,1.846198155,3.69239631,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1790984,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6495.312074,3.908465961,298497.3333,730869.3071,1790378,4,558,279.0,369.1097398,540,18,1790976,596992.0,1033502.635,1790378,4,0,0,0,0,72,92,1.67505684,2.23340912,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,70102204,8,7,56,11601,20,0,7.0,5.656854249,2920,0,1657.285714,1299.172136,166.2857847,0.213973301,5007300.286,18000000.0,67400000,3,70000000,10000000.0,25300000.0,67400000,3,66048,11008.0,21471.69256,53791,48,0,0,0,0,172,152,0.114119094,0.099854207,0,2920,728.9375,1179.048061,1390154.329,0,0,0,0,1,0,0,0,0,777.5333333,7.0,1657.285714,172,0,0,0,0,0,0,8,56,7,11601,256,229,6,20,2612967.0,0.0,2612967,2612967,67400000.0,0.0,67400000,67400000,DDoS
80,617390,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,18832.50458,14.57749559,77173.75,216782.1093,613675,10,3418,1709.0,2271.226981,3315,103,617334,123466.8,274038.5098,613675,10,0,0,0,0,72,132,4.859165195,9.718330391,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,10052742,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,3.581112496,0.596852083,2010548.4,4494615.509,10100000,3,10100000,2010548.4,4494615.509,10100000,3,0,0.0,0.0,0,0,0,0,0,0,120,0,0.596852083,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,1981.0,0.0,1981,1981,10100000.0,0.0,10100000,10100000,DDoS
80,82457897,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,141.4418803,0.157656216,6871491.417,20100000.0,69800000,1,81800000,11700000.0,26000000.0,69800000,1,620285,155071.25,309338.8014,619079,12,0,0,0,0,172,112,0.09701921,0.060637006,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1027.0,0.0,1027,1027,40900000.0,40900000.0,69800000,12000000,DDoS
80,116041,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,206.8234503,34.47057506,38680.33333,66142.49195,115053,3,116041,38680.33333,66142.49195,115053,3,0,0.0,0.0,0,0,0,0,0,0,80,0,34.47057506,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,157183,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,74009.27581,57.25810043,19647.875,54933.99349,155601,17,1258,629.0,227.6883835,790,468,157135,31427.0,69417.32786,155601,17,0,0,0,0,72,132,19.08603348,38.17206695,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1136049,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,10239.87522,6.161706053,189341.5,463333.5263,1135117,5,805,402.5,277.892965,599,206,1136036,378678.6667,655094.9707,1135117,5,0,0,0,0,72,92,2.640731166,3.520974888,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,7362822,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.074524686,0.679087448,1840705.5,3676038.296,7354760,0,7362822,1840705.5,3676038.296,7354760,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.679087448,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,8062.0,0.0,8062,8062,7354760.0,0.0,7354760,7354760,DDoS
80,3577915,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.707817262,1.117969544,1192638.333,2064851.15,3576923,3,3577915,1192638.333,2064851.15,3576923,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.117969544,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,29076,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,399883.0651,240.7483835,4846.0,8154.010179,20134,45,8723,4361.5,5534.524776,8275,448,29031,9677.0,10022.26417,20134,155,0,0,0,0,72,92,103.1778787,137.5705049,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,626209,3,7,26,11607,20,0,8.666666667,10.26320288,5840,0,1658.142857,2127.59774,18576.86491,15.96910935,69578.77778,208384.6156,625271,1,503,251.5,354.2604974,502,1,626090,104348.3333,255198.9997,625271,3,0,0,0,0,72,152,4.790732806,11.17837655,0,5840,1057.545455,1846.729724,3410410.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1059055,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,10984.32093,8.498142212,132381.875,374063.6204,1058142,2,626,313.0,373.3523805,577,49,1059002,211800.4,473119.4001,1058142,2,0,0,0,0,72,132,2.832714071,5.665428141,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,10106790,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.968301508,0.494716918,2526697.5,5051393.733,10100000,1,10100000,2526697.5,5051393.733,10100000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.494716918,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3002.0,0.0,3002,3002,10100000.0,0.0,10100000,10100000,DDoS
80,1142147,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2375.523332,10185.20383,7.879896371,142768.375,396742.9586,1124559,2,16946,8473.0,11197.74299,16391,555,1141999,228399.8,501021.285,1124559,2,0,0,0,0,72,132,2.626632124,5.253264247,0,5840,1163.3,2031.339572,4126340.456,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,100156001,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,116.4483394,0.139781939,7704307.769,24500000.0,88600000,1,100000000,14300000.0,33100000.0,88600000,1,33418,6683.6,14444.47016,32515,3,0,0,0,0,172,132,0.079875394,0.059906545,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1002.0,0.0,1002,1002,50100000.0,54500000.0,88600000,11500000,DDoS
80,80670374,8,5,56,11607,20,0,7.0,5.656854249,8760,0,2321.4,3802.315321,144.5760001,0.161149619,6722531.167,22600000.0,78600000,1,80600000,11500000.0,29600000.0,78600000,1,29858,7464.5,14152.16199,28683,3,0,0,0,0,172,112,0.099168996,0.061980623,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2046961.0,0.0,2046961,2046961,78600000.0,0.0,78600000,78600000,DDoS
80,118890,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,252.3340903,42.05568172,29722.5,58205.67391,117029,339,118890,29722.5,58205.67391,117029,339,0,0.0,0.0,0,0,0,0,0,0,100,0,42.05568172,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,11257725,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.664836812,0.444139469,2814431.25,5628175.187,11300000,1,11300000,2814431.25,5628175.187,11300000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.444139469,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1031.0,0.0,1031,1031,11300000.0,0.0,11300000,11300000,DDoS
80,3085669,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.722364907,1.620394151,771417.25,1541965.849,3084366,238,3085669,771417.25,1541965.849,3084366,238,0,0.0,0.0,0,0,0,0,0,0,100,0,1.620394151,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,8585782,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.795319052,0.465886509,2861927.333,4956451.025,8585144,315,8585782,2861927.333,4956451.025,8585144,315,0,0.0,0.0,0,0,0,0,0,0,80,0,0.465886509,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,638.0,0.0,638,638,8585144.0,0.0,8585144,8585144,DDoS
80,1706009,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,17.58490137,2.930816895,426502.25,851544.4495,1703818,1,1706009,426502.25,851544.4495,1703818,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.930816895,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1212344,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,9595.461354,6.598787143,173192.0,457532.0674,1210777,2,1210,605.0,663.2661608,1074,136,1212150,303037.5,605159.9063,1210777,2,0,0,0,0,72,112,2.474545179,4.124241964,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1454549,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7997.668006,5.499986594,207792.7143,549457.8665,1453846,4,489,244.5,251.0229073,422,67,1454501,363625.25,726813.8614,1453846,4,0,0,0,0,72,112,2.062494973,3.437491621,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1579006,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,15.19943559,2.533239266,526335.3333,910773.6488,1578006,4,1579006,526335.3333,910773.6488,1578006,4,0,0.0,0.0,0,0,0,0,0,0,80,0,2.533239266,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,82415605,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,141.514462,0.157737118,6867967.083,20300000.0,70600000,3,80600000,11500000.0,26300000.0,70600000,3,1798194,449548.5,898419.7421,1797178,3,0,0,0,0,172,112,0.097068996,0.060668122,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3009.0,0.0,3009,3009,40300000.0,42900000.0,70600000,9987723,DDoS
80,732745,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,15867.73025,9.553118752,122124.1667,288245.5865,710260,104,21991,10995.5,14374.77375,21160,831,732641,244213.6667,403758.8028,710260,155,0,0,0,0,72,92,4.094193751,5.458925001,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,67218,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,172974.5009,104.1387724,11203.0,22974.86198,57475,1,9475,4737.5,6698.422538,9474,1,67170,22390.0,30743.95184,57475,160,0,0,0,0,72,92,44.63090244,59.50786992,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,6356857,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.719313334,0.786552222,1589214.25,3173757.55,6349848,1,6356857,1589214.25,3173757.55,6349848,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.786552222,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,7009.0,0.0,7009,7009,6349848.0,0.0,6349848,6349848,DDoS
80,4069783,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.897120313,0.982853386,1356594.333,2349686.846,4069779,0,4069783,1356594.333,2349686.846,4069779,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.982853386,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,23040,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1041.666667,173.6111111,7680.0,9903.843547,19057,987,23040,7680.0,9903.843547,19057,987,0,0.0,0.0,0,0,0,0,0,0,80,0,173.6111111,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,218159,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,53295.99054,36.67050179,31165.57143,79742.55877,211971,58,5375,2687.5,2694.783943,4593,782,217993,54498.25,105007.2497,211971,186,0,0,0,0,72,112,13.75143817,22.91906362,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,109075,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,106596.3786,64.17602567,18179.16667,34620.206,86497,4,22313,11156.5,15657.46546,22228,85,109071,36357.0,44818.30323,86497,189,0,0,0,0,72,92,27.504011,36.67201467,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,95014,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,122434.5886,84.19811817,13573.42857,35528.25848,94142,1,740,370.0,520.430591,738,2,94969,23742.25,46934.5726,94142,1,0,0,0,0,72,112,31.57429431,52.62382386,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1823722,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,6378.713422,4.386633489,260531.7143,688169.6654,1821153,8,2359,1179.5,1218.344984,2041,318,1823671,455917.75,910157.4393,1821153,8,0,0,0,0,72,112,1.644987558,2.741645931,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,81852976,8,5,56,11607,20,0,7.0,5.656854249,8760,0,2321.4,3802.315321,142.4871834,0.158821348,6821081.333,21400000.0,74500000,1,80700000,11500000.0,27900000.0,74500000,1,1153197,288299.25,575879.9589,1152119,2,0,0,0,0,172,112,0.097736214,0.061085134,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,987.0,0.0,987,987,40300000.0,48400000.0,74500000,6150842,DDoS
80,42019,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,276708.1558,166.5913039,7003.166667,14659.9505,36692,72,36997,18498.5,25831.31782,36764,233,41947,13982.33333,20083.87792,37024,187,0,0,0,0,72,92,71.39627311,95.19503082,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,1665939,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,6979.247139,4.201834521,277656.5,665211.4455,1635300,127,30322,15161.0,20786.11094,29859,463,1665808,555269.3333,935455.2928,1635300,190,0,0,0,0,72,92,1.800786223,2.401048298,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,81949092,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,142.3200638,0.170837768,6303776.308,20100000.0,72900000,2,81500000,11600000.0,27200000.0,72900000,3,459711,91942.2,205084.5272,458808,2,0,0,0,0,172,132,0.097621582,0.073216186,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,2009.0,0.0,2009,2009,40700000.0,45500000.0,72900000,8601440,DDoS
80,713221,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,16310.51245,12.6188096,89152.625,251854.2493,712460,3,595,297.5,416.4858941,592,3,713045,142609.0,318556.4532,712460,3,0,0,0,0,72,132,4.206269866,8.412539732,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
80,6152756,7,6,50,11607,20,0,7.142857143,6.094494002,4380,0,1934.5,2177.344966,1894.598128,2.112874296,512729.6667,1740619.246,6039385,3,6067253,1011208.833,2463310.67,6039385,3,86333,17266.6,37955.88471,85161,16,0,0,0,0,152,132,1.137701544,0.975172752,0,4380,833.0714286,1674.294362,2803261.61,0,0,0,0,1,0,0,0,0,897.1538462,7.142857143,1934.5,152,0,0,0,0,0,0,7,50,6,11607,256,229,5,20,26991.0,0.0,26991,26991,6039385.0,0.0,6039385,6039385,DDoS
80,6109899,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.910064798,0.818344133,1527474.75,3054284.869,6108902,0,6109899,1527474.75,3054284.869,6108902,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.818344133,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,997.0,0.0,997,997,6108902.0,0.0,6108902,6108902,DDoS
80,80954980,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,143.9936123,0.172935624,6227306.154,20600000.0,74500000,3,80800000,11500000.0,27900000.0,74500000,3,143255,28651.0,55015.30897,126296,14,0,0,0,0,172,132,0.098820357,0.074115268,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3989.0,0.0,3989,3989,40400000.0,48200000.0,74500000,6325018,DDoS
