 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,11140690,5,5,410,3525,410,0,82.0,183.3575742,2077,0,705.0,990.6447396,353.2097204,0.897610471,1237854.444,2471900.669,6136438,47,6138988,1534747.0,3068717.335,6137823,273,11100000,2785160.75,3248543.803,6136438,191,0,0,0,0,168,168,0.448805236,0.448805236,0,2077,357.7272727,719.1019526,517107.6182,0,0,0,1,0,0,0,0,1,393.5,82.0,705.0,168,0,0,0,0,0,0,5,410,5,3525,29200,235,1,32,890.0,0.0,890,890,6136438.0,0.0,6136438,6136438,DoS GoldenEye
80,9692285,8,7,482,11632,482,0,60.25,170.4127343,5792,0,1661.714286,2124.411582,1249.860069,1.547622671,692306.0714,1759763.934,5007913,34,4684372,669196.0,1768293.569,4679308,256,9692239,1615373.167,2503122.622,5009577,45,0,0,0,0,264,232,0.825398758,0.722223913,0,5792,757.125,1580.470811,2497887.983,0,0,0,1,0,0,0,0,0,807.6,60.25,1661.714286,264,0,0,0,0,0,0,8,482,7,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,3865378,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.517413821,3865378.0,0.0,3865378,3865378,3865378,3865378.0,0.0,3865378,3865378,0,0.0,0.0,0,0,0,0,0,0,64,0,0.517413821,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,10865535,8,6,347,11632,347,0,43.375,122.6830265,4392,0,1938.666667,2190.718847,1102.476776,1.288477742,835810.3846,2046931.167,5859852,16,5863257,837608.1429,2215314.411,5861469,200,10900000,2173100.2,2990566.695,5859852,16,0,0,0,0,264,200,0.736272995,0.552204746,0,4392,798.6,1627.899514,2650056.829,0,0,0,1,0,0,0,0,0,855.6428571,43.375,1938.666667,264,0,0,0,0,0,0,8,347,6,11632,29200,235,1,32,829.0,0.0,829,829,5859852.0,0.0,5859852,5859852,DoS GoldenEye
80,11576407,6,4,315,3525,315,0,52.5,128.5982115,3525,0,881.25,1762.5,331.7091391,0.863825883,1286267.444,2296119.545,5574558,138,6577042,1315408.4,2420778.219,5576185,251,10600000,3525687.333,3065561.658,5574558,1399,0,0,0,0,208,136,0.51829553,0.345530353,0,3525,349.0909091,1057.560443,1118434.091,0,0,0,1,0,0,0,0,0,384.0,52.5,881.25,208,0,0,0,0,0,0,6,315,4,3525,29200,235,1,32,1000744.0,0.0,1000744,1000744,5574558.0,0.0,5574558,5574558,DoS GoldenEye
80,12885948,10,6,325,11632,325,0,32.5,102.774024,4392,0,1938.666667,2190.718847,927.9099993,1.241662624,859063.2,1747654.204,4999796,1,7886152,876239.1111,1655731.493,4881379,1,9882916,1976583.2,2706444.878,5001563,15,0,0,0,0,344,200,0.77603914,0.465623484,0,4392,703.3529412,1546.012004,2390153.118,0,0,0,1,0,0,0,0,0,747.3125,32.5,1938.666667,344,0,0,0,0,0,0,10,325,6,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,79870615,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.025040498,79900000.0,0.0,79900000,79900000,79900000,79900000.0,0.0,79900000,79900000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.025040498,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0,0,79900000.0,0.0,79900000,79900000,DoS GoldenEye
80,10726732,5,4,432,3525,432,0,86.4,193.1962733,3525,0,881.25,1762.5,368.891476,0.839025343,1340841.5,2489527.238,5721392,4,5723459,1430864.75,2860978.847,5722333,4,10700000,3575561.667,3116597.047,5721392,700,0,0,0,0,168,136,0.466125191,0.372900153,0,3525,395.7,1107.874045,1227384.9,0,0,0,1,0,0,0,0,0,439.6666667,86.4,881.25,168,0,0,0,0,0,0,5,432,4,3525,29200,235,1,32,747.0,0.0,747,747,5721392.0,0.0,5721392,5721392,DoS GoldenEye
80,11425723,8,5,588,11632,588,0,73.5,207.8893937,7288,0,2326.4,3351.290617,1069.516564,1.137783578,952143.5833,2243532.31,6423318,21,6426951,918135.8571,2428177.15,6424724,21,11400000,2856414.75,3348526.345,6423318,127,0,0,0,0,264,168,0.70017451,0.437609069,0,7288,872.8571429,2177.943803,4743439.209,0,0,0,1,0,0,0,0,0,940.0,73.5,2326.4,264,0,0,0,0,0,0,8,588,5,11632,29200,236,1,32,749.0,0.0,749,749,6423318.0,0.0,6423318,6423318,DoS GoldenEye
80,10690423,5,4,586,3525,586,0,117.2,262.067167,3525,0,881.25,1762.5,384.5497975,0.841875013,1336302.875,2480144.705,5683968,11,5686827,1421706.75,2841940.175,5684617,478,10700000,3563459.333,3103216.883,5683968,1698,0,0,0,0,168,136,0.46770834,0.374166672,0,3525,411.1,1109.503838,1230998.767,0,0,0,1,0,0,0,0,0,456.7777778,117.2,881.25,168,0,0,0,0,0,0,5,586,4,3525,29200,236,1,32,1743.0,0.0,1743,1743,5683968.0,0.0,5683968,5683968,DoS GoldenEye
80,11415372,4,4,475,3525,475,0,118.75,237.5,3525,0,881.25,1762.5,350.4046999,0.7008094,1630767.429,2812258.826,6409624,47,6416843,2138947.667,3704222.179,6416215,47,11400000,3805107.0,3368791.185,6409624,625,0,0,0,0,136,136,0.3504047,0.3504047,0,3525,444.4444444,1165.840481,1359184.028,0,0,0,1,0,0,0,0,1,500.0,118.75,881.25,136,0,0,0,0,0,0,4,475,4,3525,29200,235,1,32,676.0,0.0,676,676,6409624.0,0.0,6409624,6409624,DoS GoldenEye
80,11723966,8,5,450,11632,450,0,56.25,159.0990258,7288,0,2326.4,3351.290617,1030.538642,1.10883979,976997.1667,2310518.617,6722758,1,6725740,960820.0,2541328.825,6724012,1,11700000,2930981.5,3456172.043,6722758,161,0,0,0,0,264,168,0.682362948,0.426476842,0,7288,863.0,2179.643831,4750847.231,0,0,0,1,0,0,0,0,0,929.3846154,56.25,2326.4,264,0,0,0,0,0,0,8,450,5,11632,29200,235,1,32,796.0,0.0,796,796,6722758.0,0.0,6722758,6722758,DoS GoldenEye
80,7471728,9,5,399,11632,399,0,44.33333333,133.0,7288,0,2326.4,3351.290617,1610.203155,1.873729879,574748.3077,1494727.387,5002469,3,2469259,308657.375,871906.6139,2466516,3,7471669,1867917.25,2392573.238,5004947,160,0,0,0,0,296,168,1.204540636,0.669189242,0,7288,802.0666667,2112.798025,4463915.495,0,0,0,1,0,0,0,0,0,859.3571429,44.33333333,2326.4,296,0,0,0,0,0,0,9,399,5,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,6003384,8,6,422,11632,422,0,52.75,149.1995308,5792,0,1938.666667,2544.918912,2007.867563,2.332018075,461798.7692,1391806.593,5002112,4,1001272,143038.8571,377164.4855,998367,4,5004940,1000988.0,2237468.904,5003494,47,0,0,0,0,272,200,1.332581757,0.999436318,0,5792,803.6,1801.291632,3244651.543,0,0,0,1,0,0,0,0,0,861.0,52.75,1938.666667,272,0,0,0,0,0,0,8,422,6,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,38890227,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.051426802,38900000.0,0.0,38900000,38900000,38900000,38900000.0,0.0,38900000,38900000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.051426802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,38900000.0,0.0,38900000,38900000,DoS GoldenEye
80,11679069,8,8,436,11632,436,0,54.5,154.1492783,5792,0,1454.0,2042.997238,1033.301541,1.369972213,778604.6,2077144.585,6669672,1,6677845,953977.8571,2521094.282,6671281,1,11700000,1668432.0,2887668.012,6669672,46,0,0,0,0,264,264,0.684986106,0.684986106,0,5792,709.8823529,1536.087314,2359564.235,0,0,0,1,0,0,0,0,1,754.25,54.5,1454.0,264,0,0,0,0,0,0,8,436,8,11632,29200,235,1,32,5631.0,0.0,5631,5631,6669672.0,0.0,6669672,6669672,DoS GoldenEye
80,59087472,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.033848123,59100000.0,0.0,59100000,59100000,59100000,59100000.0,0.0,59100000,59100000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.033848123,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,59100000.0,0.0,59100000,59100000,DoS GoldenEye
80,5005087,4,4,503,3525,503,0,125.75,251.5,3525,0,881.25,1762.5,804.7812156,1.598373814,715012.4286,1890286.03,5001778,4,3309,1103.0,952.9464833,1700,4,5005032,1668344.0,2887586.822,5002642,657,0,0,0,0,136,136,0.799186907,0.799186907,0,3525,447.5555556,1165.969566,1359485.028,0,0,0,1,0,0,0,0,1,503.5,125.75,881.25,136,0,0,0,0,0,0,4,503,4,3525,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,34969806,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.057192196,35000000.0,0.0,35000000,35000000,35000000,35000000.0,0.0,35000000,35000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.057192196,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0,0,35000000.0,0.0,35000000,35000000,DoS GoldenEye
80,94789503,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.021099383,94800000.0,0.0,94800000,94800000,94800000,94800000.0,0.0,94800000,94800000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.021099383,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,94800000.0,0.0,94800000,94800000,DoS GoldenEye
80,11857442,4,4,477,3525,477,0,119.25,238.5,3525,0,881.25,1762.5,337.5095573,0.674681774,1693920.286,2940930.751,6852232,29,6854751,2284917.0,3956857.081,6853902,324,11900000,3952455.333,3544764.682,6852232,802,0,0,0,0,136,136,0.337340887,0.337340887,0,3525,444.6666667,1165.847224,1359199.75,0,0,0,1,0,0,0,0,1,500.25,119.25,881.25,136,0,0,0,0,0,0,4,477,4,3525,29200,235,1,32,878.0,0.0,878,878,6852232.0,0.0,6852232,6852232,DoS GoldenEye
80,11957014,5,4,341,3525,341,0,68.2,152.4998361,3525,0,881.25,1762.5,323.3248702,0.752696284,1494626.75,2814565.757,6951179,21,6956531,1739132.75,3477273.533,6955043,48,12000000,3985650.0,3585298.752,6951179,1167,0,0,0,0,168,136,0.418164602,0.334531682,0,3525,386.6,1107.916483,1227478.933,0,0,0,1,0,0,0,0,0,429.5555556,68.2,881.25,168,0,0,0,0,0,0,5,341,4,3525,29200,235,1,32,1231.0,0.0,1231,1231,6951179.0,0.0,6951179,6951179,DoS GoldenEye
80,5169001,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.38692196,5169001.0,0.0,5169001,5169001,5169001,5169001.0,0.0,5169001,5169001,0,0.0,0.0,0,0,0,0,0,0,64,0,0.38692196,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,5169001.0,0.0,5169001,5169001,DoS GoldenEye
80,11536258,5,4,499,3525,499,0,99.8,223.1595842,3525,0,881.25,1762.5,348.8132807,0.780148988,1442032.25,2699939.804,6533756,47,6538919,1634729.75,3268698.171,6537777,206,11500000,3845403.667,3416402.534,6533756,952,0,0,0,0,168,136,0.433416104,0.346732883,0,3525,402.4,1108.320471,1228374.267,0,0,0,1,0,0,0,0,0,447.1111111,99.8,881.25,168,0,0,0,0,0,0,5,499,4,3525,29200,235,1,32,999.0,0.0,999,999,6533756.0,0.0,6533756,6533756,DoS GoldenEye
80,11708067,7,4,336,11632,336,0,48.0,126.9960629,11632,0,2908.0,5816.0,1022.201188,0.939523151,1170806.7,2499865.072,6706866,1,6711093,1118515.5,2739348.898,6710188,1,11700000,3902681.667,3485076.752,6706866,955,0,0,0,0,232,136,0.597878369,0.341644782,0,11632,997.3333333,3350.444132,11200000.0,0,0,0,1,0,0,0,0,0,1088.0,48.0,2908.0,232,0,0,0,0,0,0,7,336,4,11632,29200,235,1,32,977.0,0.0,977,977,6706866.0,0.0,6706866,6706866,DoS GoldenEye
80,15434771,7,6,344,11632,344,0,49.14285714,130.0197787,4392,0,1938.666667,2190.718847,775.9104427,0.842254155,1286230.917,3218486.263,10400000,15,10400000,1738560.0,4257827.02,10400000,18,15400000,3086934.8,4641345.237,10400000,15,0,0,0,0,232,200,0.453521468,0.388732687,0,4392,855.4285714,1673.792089,2801579.956,0,0,0,1,0,0,0,0,0,921.2307692,49.14285714,1938.666667,232,0,0,0,0,0,0,7,344,6,11632,29200,235,1,32,681.0,0.0,681,681,10400000.0,0.0,10400000,10400000,DoS GoldenEye
80,48980333,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.040832715,49000000.0,0.0,49000000,49000000,49000000,49000000.0,0.0,49000000,49000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.040832715,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0,0,49000000.0,0.0,49000000,49000000,DoS GoldenEye
80,11864898,7,4,379,11632,379,0,54.14285714,143.2485353,11632,0,2908.0,5816.0,1012.313802,0.927104472,1186489.8,2538244.259,6860270,3,6865056,1144176.0,2801910.58,6863552,3,11900000,3954953.333,3548004.518,6860270,758,0,0,0,0,232,136,0.589975573,0.337128899,0,11632,1000.916667,3349.69544,11200000.0,0,0,0,1,0,0,0,0,0,1091.909091,54.14285714,2908.0,232,0,0,0,0,0,0,7,379,4,11632,29200,235,1,32,796.0,0.0,796,796,6860270.0,0.0,6860270,6860270,DoS GoldenEye
80,11579248,9,6,422,11632,422,0,46.88888889,140.6666667,4392,0,1938.666667,2190.718847,1041.000245,1.295420912,827089.1429,1911904.219,5574050,16,6576187,822023.375,1951875.311,5574780,241,10600000,2116183.0,2903776.353,5574050,16,0,0,0,0,304,200,0.777252547,0.518168365,0,4392,753.375,1584.165769,2509581.183,0,0,0,1,0,0,0,0,0,803.6,46.88888889,1938.666667,304,0,0,0,0,0,0,9,422,6,11632,29200,235,1,32,1000257.0,0.0,1000257,1000257,5574050.0,0.0,5574050,5574050,DoS GoldenEye
80,107763203,2,1,268,6,268,0,134.0,189.5046174,6,6,6.0,0.0,2.542611878,0.027838816,53900000.0,76200000.0,108000000,88,108000000,108000000.0,0.0,108000000,108000000,0,0.0,0.0,0,0,0,0,0,0,64,20,0.018559211,0.009279605,0,268,68.5,133.0300718,17697.0,0,0,0,0,1,0,0,0,0,91.33333333,134.0,6.0,64,0,0,0,0,0,0,2,268,1,6,410,0,1,32,0.0,0.0,0,0,108000000.0,0.0,108000000,108000000,DoS GoldenEye
80,11850208,8,6,366,11632,366,0,45.75,129.400541,4392,0,1938.666667,2190.718847,1012.47168,1.181413862,911554.4615,2256177.224,6847362,15,6850231,978604.4286,2588409.316,6848565,180,11900000,2370032.6,3309874.177,6847362,15,0,0,0,0,264,200,0.675093635,0.506320227,0,4392,799.8666667,1627.530376,2648855.124,0,0,0,1,0,0,0,0,0,857.0,45.75,1938.666667,264,0,0,0,0,0,0,8,366,6,11632,29200,235,1,32,784.0,0.0,784,784,6847362.0,0.0,6847362,6847362,DoS GoldenEye
80,11624886,5,4,340,3525,340,0,68.0,152.0526225,3525,0,881.25,1762.5,332.4763787,0.774201141,1453110.75,2724526.248,6621563,4,6624041,1656010.25,3311345.843,6623029,4,11600000,3874945.333,3451530.096,6621563,611,0,0,0,0,168,136,0.430111745,0.344089396,0,3525,386.5,1107.921101,1227489.167,0,0,0,1,0,0,0,0,0,429.4444444,68.0,881.25,168,0,0,0,0,0,0,5,340,4,3525,29200,235,1,32,661.0,0.0,661,661,6621563.0,0.0,6621563,6621563,DoS GoldenEye
80,55963867,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.035737345,56000000.0,0.0,56000000,56000000,56000000,56000000.0,0.0,56000000,56000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.035737345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,56000000.0,0.0,56000000,56000000,DoS GoldenEye
80,31002879,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.064510138,31000000.0,0.0,31000000,31000000,31000000,31000000.0,0.0,31000000,31000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.064510138,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,31000000.0,0.0,31000000,31000000,DoS GoldenEye
80,11967869,5,4,577,3525,577,0,115.4,258.0422446,3525,0,881.25,1762.5,342.7510779,0.752013579,1495983.625,2818072.143,6962093,4,6965499,1741374.75,3482036.846,6964430,4,12000000,3989274.333,3590100.639,6962093,749,0,0,0,0,168,136,0.417785322,0.334228257,0,3525,410.2,1109.34984,1230657.067,0,0,0,1,0,0,0,0,0,455.7777778,115.4,881.25,168,0,0,0,0,0,0,5,577,4,3525,29200,236,1,32,795.0,0.0,795,795,6962093.0,0.0,6962093,6962093,DoS GoldenEye
80,86995513,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.022989691,87000000.0,0.0,87000000,87000000,87000000,87000000.0,0.0,87000000,87000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.022989691,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0,0,87000000.0,0.0,87000000,87000000,DoS GoldenEye
80,11901976,7,6,564,11632,564,0,80.57142857,213.1719628,5792,0,1938.666667,2368.571102,1024.703797,1.092255605,991831.3333,2350277.701,6896473,1,6901450,1150241.667,2816669.919,6899745,1,11900000,2380392.4,3326988.546,6896473,48,0,0,0,0,232,200,0.588137634,0.504117972,0,5792,871.1428571,1760.569264,3099604.132,0,0,0,1,0,0,0,0,0,938.1538462,80.57142857,1938.666667,232,0,0,0,0,0,0,7,564,6,11632,29200,236,1,32,761.0,0.0,761,761,6896473.0,0.0,6896473,6896473,DoS GoldenEye
80,11681686,8,4,1412,3525,353,0,176.5,188.6864368,3525,0,881.25,1762.5,422.6273502,1.027248978,1061971.455,2173528.736,5863585,45,6679907,954272.4286,2171019.109,5865657,45,11700000,3893875.667,2701668.546,5863585,813980,0,0,0,0,264,136,0.684832652,0.342416326,0,3525,379.7692308,959.5632821,920761.6923,0,0,0,1,0,0,0,0,0,411.4166667,176.5,881.25,264,0,0,0,0,0,0,8,1412,4,3525,29200,235,4,32,814039.0,0.0,814039,814039,5863585.0,0.0,5863585,5863585,DoS GoldenEye
80,11255666,8,6,413,11632,413,0,51.625,146.0175503,4392,0,1938.666667,2190.718847,1070.127703,1.243818002,865820.4615,2128198.62,6251997,16,6254799,893542.7143,2363179.908,6252731,237,11300000,2251122.0,3113517.421,6251997,16,0,0,0,0,264,200,0.710753144,0.533064858,0,4392,803.0,1626.68045,2646089.286,0,0,0,1,0,0,0,0,0,860.3571429,51.625,1938.666667,264,0,0,0,0,0,0,8,413,6,11632,29200,235,1,32,979.0,0.0,979,979,6251997.0,0.0,6251997,6251997,DoS GoldenEye
80,11571301,8,6,392,11632,392,0,49.0,138.5929291,4392,0,1938.666667,2190.718847,1039.122567,1.209889882,890100.0769,2195430.4,6568588,15,6572077,938868.1429,2483161.455,6570149,206,11600000,2314248.6,3216550.136,6568588,15,0,0,0,0,264,200,0.691365647,0.518524235,0,4392,801.6,1627.049073,2647288.686,0,0,0,1,0,0,0,0,0,858.8571429,49.0,1938.666667,264,0,0,0,0,0,0,8,392,6,11632,29200,235,1,32,933.0,0.0,933,933,6568588.0,0.0,6568588,6568588,DoS GoldenEye
80,10737970,7,6,538,11632,538,0,76.85714286,203.3448865,4344,0,1938.666667,2184.364316,1133.361334,1.210657135,894830.8333,2094394.801,5732771,50,5738432,956405.3333,2340777.945,5734498,237,10700000,2147581.6,2950456.435,5732771,125,0,0,0,0,232,200,0.651892304,0.558764832,0,4344,869.2857143,1666.826669,2778311.143,0,0,0,1,0,0,0,0,0,936.1538462,76.85714286,1938.666667,232,0,0,0,0,0,0,7,538,6,11632,29200,235,1,32,3254.0,0.0,3254,3254,5732771.0,0.0,5732771,5732771,DoS GoldenEye
80,11315792,5,4,381,3525,381,0,76.2,170.3883799,3525,0,881.25,1762.5,345.1813183,0.79534866,1414474.0,2641636.472,6309851,56,6311856,1577964.0,3155235.339,6310817,178,11300000,3771912.0,3330397.551,6309851,804,0,0,0,0,168,136,0.441860366,0.353488293,0,3525,390.6,1107.805759,1227233.6,0,0,0,1,0,0,0,0,0,434.0,76.2,881.25,168,0,0,0,0,0,0,5,381,4,3525,29200,235,1,32,860.0,0.0,860,860,6309851.0,0.0,6309851,6309851,DoS GoldenEye
80,7552169,7,6,469,11632,469,0,67.0,177.2653378,5792,0,1938.666667,2368.571102,1602.321134,1.721359784,629347.4167,1559345.274,5001020,34,2551149,425191.5,1040188.921,2548468,161,7552009,1510401.8,2242093.893,5002463,34,0,0,0,0,232,200,0.926886038,0.794473747,0,5792,864.3571429,1762.026613,3104737.786,0,0,0,1,0,0,0,0,0,930.8461538,67.0,1938.666667,232,0,0,0,0,0,0,7,469,6,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,10553765,5,4,399,3525,399,0,79.8,178.4382246,3525,0,881.25,1762.5,371.8104392,0.852776237,1319220.625,2445999.422,5547727,56,5551180,1387795.0,2774770.671,5549951,274,10600000,3517903.0,3057842.1,5547727,940,0,0,0,0,168,136,0.473764576,0.379011661,0,3525,392.4,1107.803051,1227227.6,0,0,0,1,0,0,0,0,0,436.0,79.8,881.25,168,0,0,0,0,0,0,5,399,4,3525,29200,235,1,32,996.0,0.0,996,996,5547727.0,0.0,5547727,5547727,DoS GoldenEye
80,11200797,5,4,357,3525,357,0,71.4,159.6552536,3525,0,881.25,1762.5,346.5824798,0.80351425,1400099.625,2611646.552,6198697,18,6200470,1550117.5,3099540.351,6199428,18,11200000,3733578.667,3287636.512,6198697,830,0,0,0,0,168,136,0.446396806,0.357117444,0,3525,388.2,1107.854864,1227342.4,0,0,0,1,0,0,0,0,0,431.3333333,71.4,881.25,168,0,0,0,0,0,0,5,357,4,3525,29200,235,1,32,891.0,0.0,891,891,6198697.0,0.0,6198697,6198697,DoS GoldenEye
80,10721157,8,5,331,11632,331,0,41.375,117.0261723,5840,0,2326.4,3185.599598,1115.831062,1.212555697,893429.75,2091632.662,5718748,18,5721285,817326.4286,2161649.19,5719486,227,10700000,2680284.75,3108214.182,5718748,64,0,0,0,0,264,168,0.746188121,0.466367576,0,5840,854.5,2103.843397,4426157.038,0,0,0,1,0,0,0,0,0,920.2307692,41.375,2326.4,264,0,0,0,0,0,0,8,331,5,11632,29200,235,1,32,884.0,0.0,884,884,5718748.0,0.0,5718748,5718748,DoS GoldenEye
80,11152232,10,7,1564,11632,391,0,156.4,201.9115318,4344,0,1661.714286,2113.477838,1183.260893,1.524358532,697014.5,1747556.426,5323499,29,6153694,683743.7778,1746329.941,5324223,45,11200000,1858700.5,2580792.662,5323499,129,0,0,0,0,328,232,0.896681489,0.627677043,0,4344,733.1111111,1476.625361,2180422.458,0,0,0,1,0,0,0,0,0,776.2352941,156.4,1661.714286,328,0,0,0,0,0,0,10,1564,7,11632,29200,235,4,32,827608.0,0.0,827608,827608,5323499.0,0.0,5323499,5323499,DoS GoldenEye
80,11075647,5,4,261,3525,261,0,52.2,116.7227484,3525,0,881.25,1762.5,341.8310461,0.812593612,1384455.875,2578762.735,6071714,76,6073832,1518458.0,3036044.003,6072524,274,11100000,3691856.333,3240854.907,6071714,858,0,0,0,0,168,136,0.451440896,0.361152716,0,3525,378.6,1108.570972,1228929.6,0,0,0,1,0,0,0,0,0,420.6666667,52.2,881.25,168,0,0,0,0,0,0,5,261,4,3525,29200,235,1,32,936.0,0.0,936,936,6071714.0,0.0,6071714,6071714,DoS GoldenEye
80,9601010,11,9,1191,11632,397,0,108.2727273,185.4384485,4344,0,1292.444444,1521.342098,1335.588652,2.083114172,505316.3158,1448330.135,4999084,3,4601926,460192.6,1313002.023,4189314,3,9600995,1200124.375,2111829.948,5003855,49,0,0,0,0,360,296,1.145712795,0.937401378,0,4344,610.6190476,1144.386887,1309621.348,0,0,0,1,0,0,0,0,0,641.15,108.2727273,1292.444444,360,0,0,0,0,0,0,11,1191,9,11632,29200,235,3,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,10254003,9,6,417,11632,417,0,46.33333333,139.0,4392,0,1938.666667,2190.718847,1175.053294,1.46284334,732428.7857,1859088.848,5252020,3,5268303,658537.875,1861059.945,5264426,3,10300000,2050795.8,2809142.165,5252020,16,0,0,0,0,296,200,0.877706004,0.585137336,0,4392,753.0625,1584.235987,2509803.663,0,0,0,1,0,0,0,0,0,803.2666667,46.33333333,1938.666667,296,0,0,0,0,0,0,9,417,6,11632,29200,235,1,32,895.0,0.0,895,895,5252020.0,0.0,5252020,5252020,DoS GoldenEye
