 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,100,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,80000.0,20000.0,100.0,0.0,100,100,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10000.0,10000.0,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102574501,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.83073254,0.165733197,6410906.313,13200000.0,51300000,46,103000000,7890342.692,14300000.0,51300000,315,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,456,100,0.136486162,0.029247035,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207964.5,4536017.169,6415413,516,19200000.0,18800000.0,51300000,5777709,DoS slowloris
80,102629620,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81739677,0.165644187,6414351.25,13200000.0,51300000,50,103000000,7894578.077,14300000.0,51300000,371,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.13641286,0.029231327,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203611.0,4529902.817,6406736,486,19200000.0,18800000.0,51300000,5967095,DoS slowloris
80,3003734,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998756881,1501867.0,709922.4804,2003858,999876,3003734,1501867.0,709922.4804,2003858,999876,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998756881,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3003221,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998927485,1501610.5,710387.0495,2003930,999291,3003221,1501610.5,710387.0495,2003930,999291,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998927485,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3003798,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998735601,1501899.0,710319.8744,2004171,999627,3003798,1501899.0,710319.8744,2004171,999627,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998735601,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102652350,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81190153,0.165607509,6415771.875,13200000.0,51300000,53,103000000,7896330.538,14400000.0,51300000,191,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136382655,0.029224855,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207019.0,4534614.977,6413476,562,19200000.0,18800000.0,51300000,5709077,DoS slowloris
80,119016117,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.134435574,0.033608893,39700000.0,68700000.0,119000000,27,119000000,119000000.0,0.0,119000000,119000000,119000000,119000000.0,0.0,119000000,119000000,1,0,0,0,64,64,0.016804447,0.016804447,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,27.0,0.0,27,27,119000000.0,0.0,119000000,119000000,DoS slowloris
80,3003078,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998975052,1501539.0,710541.9059,2003968,999110,3003078,1501539.0,710541.9059,2003968,999110,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998975052,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103582377,15,3,2390,6,239,0,159.3333333,115.4826311,6,0,2.0,3.464101615,23.13134791,0.173774734,6093081.0,12900000.0,51300000,69,104000000,7398736.286,13900000.0,51300000,403,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,496,100,0.144812278,0.028962456,0,239,126.1052632,121.4271134,14744.54386,0,0,0,1,0,0,0,0,0,133.1111111,159.3333333,2.0,496,0,0,0,0,0,0,15,2390,3,6,29200,0,11,32,3704036.5,5237262.035,7407340,733,19200000.0,18800000.0,51300000,5777733,DoS slowloris
80,105577736,16,3,2390,6,239,0,149.375,118.4645517,6,0,2.0,3.464101615,22.69417863,0.179962184,5865429.778,12500000.0,51300000,75,106000000,7038510.733,13500000.0,51300000,342,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,536,100,0.151547103,0.028415082,0,239,119.8,121.5057287,14763.64211,0,0,0,1,0,0,0,0,0,126.1052632,149.375,2.0,536,0,0,0,0,0,0,16,2390,3,6,29200,0,11,32,4709716.5,6659470.147,9418673,760,19200000.0,18800000.0,51300000,5769989,DoS slowloris
80,99999460,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000864,0.040000216,33300000.0,57700000.0,100000000,47,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000108,0.020000108,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,47.0,0.0,47,47,100000000.0,0.0,100000000,100000000,DoS slowloris
80,3002739,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999087833,1501369.5,710716.5613,2003922,998817,3002739,1501369.5,710716.5613,2003922,998817,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999087833,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102733738,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79224498,0.165476311,6420858.625,13200000.0,51400000,57,103000000,7902586.385,14400000.0,51400000,258,103000000,51400000.0,28000000.0,71100000,31600000,0,0,0,0,456,100,0.136274609,0.029201702,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207689.0,4535593.612,6414838,540,19300000.0,18800000.0,51400000,5908877,DoS slowloris
80,99999126,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001398,0.04000035,33300000.0,57700000.0,100000000,44,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000175,0.020000175,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,44.0,0.0,44,44,100000000.0,0.0,100000000,100000000,DoS slowloris
80,3002801,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999067204,1501400.5,710764.6446,2003987,998814,3002801,1501400.5,710764.6446,2003987,998814,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999067204,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,9903,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,48773.09906,302.9385035,4951.5,7001.064241,9902,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,100.9795012,201.9590023,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,105693581,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.09796296,0.179764938,5871865.611,12500000.0,51300000,105,106000000,7046231.733,13500000.0,51300000,274,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151381,0.028383938,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707497.0,6656650.912,9414460,534,19300000.0,18800000.0,51300000,5737228,DoS slowloris
80,3003933,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998690716,1501966.5,710225.8292,2004172,999761,3003933,1501966.5,710225.8292,2004172,999761,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998690716,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,44072735,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,5.422853835,0.158828355,7345455.833,18000000.0,44100000,25,44100000,14700000.0,25400000.0,44100000,247,44100000,22000000.0,31200000.0,44100000,678,0,0,0,0,136,104,0.09075906,0.068069295,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,703.0,0.0,703,703,44100000.0,0.0,44100000,44100000,DoS slowloris
80,3003598,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998802103,1501799.0,710219.4652,2004000,999598,3003598,1501799.0,710219.4652,2004000,999598,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998802103,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,528658,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,436.9554608,11.34949249,105731.6,235916.6722,527752,9,528658,176219.3333,304444.0401,527761,322,862,862.0,0.0,862,862,0,0,0,0,136,72,7.566328326,3.783164163,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,100026319,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.469350092,0.089976319,12500000.0,35400000.0,100000000,54,100000000,25000000.0,50000000.0,100000000,105,100000000,33300000.0,57700000.0,100000000,889,0,0,0,0,168,136,0.049986844,0.039989475,0,231,24.7,72.5626932,5265.344444,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,26577.0,0.0,26577,26577,100000000.0,0.0,100000000,100000000,DoS slowloris
80,101000010,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.158415826,0.039603956,33700000.0,58300000.0,101000000,49,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801978,0.019801978,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,49.0,0.0,49,49,101000000.0,0.0,101000000,101000000,DoS slowloris
80,43,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,23255.81395,23255.81395,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,99999715,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000456,0.040000114,33300000.0,57700000.0,100000000,34,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000057,0.020000057,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,34.0,0.0,34,34,100000000.0,0.0,100000000,100000000,DoS slowloris
80,519651,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,444.5291167,11.54621082,103930.2,231994.8194,518935,31,519651,173217.0,299443.9476,518985,120,685,685.0,0.0,685,685,0,0,0,0,136,72,7.697473882,3.848736941,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3002348,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999217945,1501174.0,710734.239,2003739,998609,3002348,1501174.0,710734.239,2003739,998609,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999217945,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,99999114,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001418,0.040000354,33300000.0,57700000.0,100000000,48,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000177,0.020000177,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,48.0,0.0,48,48,100000000.0,0.0,100000000,100000000,DoS slowloris
80,84577898,16,2,2318,0,231,0,144.875,114.8488137,0,0,0.0,0.0,27.40668726,0.212821558,4975170.471,8454600.646,30300000,36,84600000,5638526.533,8813894.715,30300000,334,31600000,31600000.0,0.0,31600000,31600000,0,0,0,0,536,80,0.189174718,0.02364684,0,231,122.0,118.0578954,13937.66667,0,0,0,1,0,0,0,0,0,128.7777778,144.875,0.0,536,0,0,0,0,0,0,16,2318,2,0,29200,28960,11,32,4706629.5,6655313.773,9412647,612,11200000.0,6462177.105,19700000,5938534,DoS slowloris
80,12830619,10,2,1848,0,231,0,184.8,97.39815193,0,0,0.0,0.0,144.0304634,0.935262749,1166419.909,1999118.395,6415756,4,12800000,1425609.889,2140074.797,6415756,4,12800000,12800000.0,0.0,12800000,12800000,0,0,0,0,328,72,0.779385624,0.155877125,0,231,142.1538462,116.9713969,13682.30769,0,0,0,1,0,0,0,0,0,154.0,184.8,0.0,328,0,0,0,0,0,0,10,1848,2,0,29200,235,8,32,6414733.0,0.0,6414733,6414733,6415756.0,0.0,6415756,6415756,DoS slowloris
80,105737715,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.08790468,0.179689905,5874317.5,12500000.0,51400000,83,106000000,7049175.467,13500000.0,51400000,351,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,536,100,0.151317815,0.02837209,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709640.5,6659716.22,9418771,510,19300000.0,18800000.0,51400000,5896722,DoS slowloris
80,3003603,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998800441,1501801.5,709920.3591,2003791,999812,3003603,1501801.5,709920.3591,2003791,999812,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998800441,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,77155493,2,1,8,0,8,0,4.0,5.656854249,0,0,0.0,0.0,0.10368672,0.03888252,38600000.0,54600000.0,77200000,52,77200000,77200000.0,0.0,77200000,77200000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.02592168,0.01296084,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3001764,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999412346,1500882.0,711707.2179,2004135,997629,3001764,1500882.0,711707.2179,2004135,997629,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999412346,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,3002516,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999162036,1501258.0,710878.4888,2003925,998591,3002516,1501258.0,710878.4888,2003925,998591,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999162036,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,103658831,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.57098904,0.173646566,6097578.294,12900000.0,51300000,19,104000000,7404197.643,13900000.0,51300000,19,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144705471,0.028941094,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706131.0,5240532.404,7411747,515,19200000.0,18800000.0,51300000,5838323,DoS slowloris
80,3002801,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999067204,1501400.5,710764.6446,2003987,998814,3002801,1501400.5,710764.6446,2003987,998814,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999067204,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,23,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,347826.087,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,43478.26087,43478.26087,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,108002231,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.148145088,0.037036272,36000000.0,62400000.0,108000000,49,108000000,108000000.0,0.0,108000000,108000000,108000000,108000000.0,0.0,108000000,108000000,1,0,0,0,64,64,0.018518136,0.018518136,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,72.0,0.0,72,72,108000000.0,0.0,108000000,108000000,DoS slowloris
80,103686134,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.56451892,0.17360084,6099184.353,12900000.0,51300000,121,104000000,7406142.5,13900000.0,51300000,490,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,496,100,0.144667367,0.028933473,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707964.0,5242793.732,7415179,749,19300000.0,18800000.0,51300000,5735136,DoS slowloris
80,3002717,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999095153,1501358.5,710791.5146,2003964,998753,3002717,1501358.5,710791.5146,2003964,998753,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999095153,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102636476,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.815739,0.165633122,6414779.75,13200000.0,51300000,15,103000000,7895112.385,14300000.0,51300000,371,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136403748,0.029229375,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207027.0,4534600.834,6413474,580,19200000.0,18800000.0,51300000,5957867,DoS slowloris
80,109009083,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.14677676,0.03669419,36300000.0,62900000.0,109000000,34,109000000,109000000.0,0.0,109000000,109000000,109000000,109000000.0,0.0,109000000,109000000,1,0,0,0,64,64,0.018347095,0.018347095,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,96.0,0.0,96,96,109000000.0,0.0,109000000,109000000,DoS slowloris
80,105660422,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2.0,3.464101615,24.10552553,0.179821353,5870023.444,12500000.0,51300000,67,106000000,7044022.4,13500000.0,51300000,436,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151428507,0.028392845,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706996.0,6656049.871,9413534,458,19200000.0,18800000.0,51300000,5713039,DoS slowloris
80,1398022,6,2,693,0,231,0,115.5,126.5239108,0,0,0.0,0.0,495.7003538,5.722370606,199717.4286,364277.3897,997871,4,1397866,279573.2,413700.2955,997871,4,400035,400035.0,0.0,400035,400035,0,0,0,0,208,72,4.291777955,1.430592652,0,231,77.0,115.5,13340.25,0,0,0,1,0,0,0,0,0,86.625,115.5,0.0,208,0,0,0,0,0,0,6,693,2,0,29200,235,3,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,102601946,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82409057,0.165688865,6412621.625,13200000.0,51300000,4,103000000,7892455.385,14300000.0,51300000,4,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136449654,0.029239212,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205713.5,4532791.348,6410881,546,19200000.0,18800000.0,51300000,5776652,DoS slowloris
80,105009180,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367631,0.038091908,35000000.0,60600000.0,105000000,64,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019045954,0.019045954,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,70.0,0.0,70,70,105000000.0,0.0,105000000,105000000,DoS slowloris
80,106038232,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.329348532,0.084875048,13300000.0,35100000.0,100000000,49,106000000,26500000.0,49100000.0,100000000,346,106000000,35300000.0,56100000.0,100000000,834,0,0,0,0,168,136,0.047152804,0.037722243,0,231,24.7,72.5626932,5265.344444,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,509.5,590.4341623,927,92,53000000.0,66400000.0,100000000,6037653,DoS slowloris
80,99999348,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001043,0.040000261,33300000.0,57700000.0,100000000,34,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000013,0.02000013,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,34.0,0.0,34,34,100000000.0,0.0,100000000,100000000,DoS slowloris
80,59,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,135593.2203,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,16949.15254,16949.15254,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
80,52,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,153846.1538,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,19230.76923,19230.76923,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
