 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,14387,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,834.0863279,278.028776,4795.666667,8128.130002,14181,47,206,206.0,0.0,206,206,14340,14340.0,0.0,14340,14340,0,0,0,0,40,64,139.014388,139.014388,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,100591926,10,7,1023,11595,339,0,102.3,163.3490129,4344,0,1656.428571,1757.579003,125.4375028,0.168999647,6286995.375,24700000.0,99000000,1,100000000,11200000.0,32900000.0,99000000,1,579677,96612.83333,176139.689,436917,45,0,0,0,0,324,232,0.099411557,0.06958809,0,4344,701.0,1311.496092,1720022.0,0,0,0,0,1,0,0,0,0,742.2352941,102.3,1656.428571,324,0,0,0,0,0,0,10,1023,7,11595,251,235,4,20,6.0,0.0,6,6,99000000.0,0.0,99000000,99000000,DoS Hulk
80,98167198,4,6,333,11595,327,0,83.25,162.5246135,5803,0,1932.5,2539.075088,121.5069824,0.101867021,10900000.0,32700000.0,98200000,2,98200000,32700000.0,56700000.0,98200000,506,1514,302.8,566.8334852,1315,2,0,0,0,0,124,200,0.040746808,0.061120212,0,5803,1084.909091,2044.542612,4180154.491,1,0,0,0,0,0,0,0,1,1193.4,83.25,1932.5,124,0,0,0,0,0,0,4,333,6,11595,0,235,1,20,0.0,0.0,0,0,98200000.0,0.0,98200000,98200000,DoS Hulk
80,34640633,9,6,321,11595,321,0,35.66666667,107.0,5792,0,1932.5,2362.781391,343.9890951,0.433017491,2474330.929,9214247.609,34500000,1,34500000,4313003.875,12200000.0,34500000,1,150537,30107.4,59669.37612,136302,2,0,0,0,0,296,200,0.259810495,0.173206997,0,5792,744.75,1664.324027,2769974.467,0,0,0,0,1,0,0,0,0,794.4,35.66666667,1932.5,296,0,0,0,0,0,0,9,321,6,11595,274,235,1,32,1997.0,0.0,1997,1997,34500000.0,0.0,34500000,34500000,DoS Hulk
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,86131025,5,7,332,11595,320,0,66.4,141.7984485,4344,0,1656.428571,1760.597234,138.4750733,0.139322619,7830093.182,25900000.0,85900000,4,86000000,21500000.0,43000000.0,85900000,4,86100000,14400000.0,35100000.0,85900000,15,0,0,0,0,144,232,0.058051091,0.081271528,0,4344,917.9230769,1498.706023,2246119.744,1,0,0,0,0,0,0,0,1,994.4166667,66.4,1656.428571,144,0,0,0,0,0,0,5,332,7,11595,0,235,2,20,11969.0,0.0,11969,11969,85900000.0,0.0,85900000,85900000,DoS Hulk
80,84913140,8,5,356,11595,350,0,44.5,123.458495,7240,0,2319.0,3331.638186,140.7438236,0.153097624,7076095.0,24500000.0,84800000,0,84800000,12100000.0,32000000.0,84800000,0,155462,38865.5,68574.64975,141261,82,0,0,0,0,252,168,0.094213923,0.058883702,0,7240,853.6428571,2169.876055,4708362.093,0,0,0,0,1,0,0,0,0,919.3076923,44.5,2319.0,252,0,0,0,0,0,0,8,356,5,11595,274,235,2,20,997.0,0.0,997,997,84800000.0,0.0,84800000,84800000,DoS Hulk
80,14853,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,807.9175924,269.3058641,4951.0,8337.153711,14577,23,276,276.0,0.0,276,276,14830,14830.0,0.0,14830,14830,0,0,0,0,40,64,134.6529321,134.6529321,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,99393737,6,7,321,11595,303,0,53.5,122.2648764,7240,0,1656.428571,2566.885263,119.8868295,0.130792949,8282811.417,28700000.0,99300000,5,99300000,19900000.0,44400000.0,99300000,5,99400000,16600000.0,40500000.0,99300000,72,0,0,0,0,164,232,0.060365977,0.070426973,0,7240,851.5714286,1935.085119,3744554.418,1,0,0,0,0,0,0,0,1,917.0769231,53.5,1656.428571,164,0,0,0,0,0,0,6,321,7,11595,0,235,3,20,11969.0,0.0,11969,11969,99300000.0,0.0,99300000,99300000,DoS Hulk
80,98281737,6,7,376,11595,358,0,62.66666667,144.7130494,5792,0,1656.428571,2120.732252,121.8028941,0.132272794,8190144.75,28400000.0,98200000,1,98300000,19700000.0,43900000.0,98200000,1,98300000,16400000.0,40100000.0,98300000,14,0,0,0,0,164,232,0.061048982,0.071223812,0,5792,855.5,1665.794001,2774869.654,1,0,0,0,0,0,0,0,1,921.3076923,62.66666667,1656.428571,164,0,0,0,0,0,0,6,376,7,11595,0,235,3,20,11000.0,0.0,11000,11000,98200000.0,0.0,98200000,98200000,DoS Hulk
80,9991,3,1,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1801.621459,400.3603243,3330.333333,4147.694098,7996,61,9991,4995.5,4243.347794,7996,1995,0,0.0,0.0,0,0,0,0,0,0,60,32,300.2702432,100.0900811,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,0,0,0,0,0,0,3,18,1,0,0,235,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,97269728,8,6,364,11595,364,0,45.5,128.6934342,5792,0,1932.5,2181.008184,122.9467816,0.143929672,7482286.769,27000000.0,97300000,1,97300000,13900000.0,36800000.0,97300000,1,16411,3282.2,4423.787201,9096,46,0,0,0,0,264,200,0.082245527,0.061684145,0,5792,797.2666667,1621.051355,2627807.495,0,0,0,0,1,0,0,0,0,854.2142857,45.5,1932.5,264,0,0,0,0,0,0,8,364,6,11595,274,235,1,32,995.0,0.0,995,995,97300000.0,0.0,97300000,97300000,DoS Hulk
80,98454768,5,7,372,11595,360,0,74.4,159.6834368,5792,0,1656.428571,2120.732252,121.5482017,0.121883381,8950433.455,29700000.0,98400000,10,98400000,24600000.0,49200000.0,98400000,11,98500000,16400000.0,40200000.0,98400000,46,0,0,0,0,144,232,0.050784742,0.071098639,0,5792,921.0,1714.980466,2941158.0,1,0,0,0,0,0,0,0,1,997.75,74.4,1656.428571,144,0,0,0,0,0,0,5,372,7,11595,0,235,2,20,12959.0,0.0,12959,12959,98400000.0,0.0,98400000,98400000,DoS Hulk
80,99456722,6,6,369,11595,369,0,61.5,150.6436192,4344,0,1932.5,1754.831473,120.2935283,0.120655495,9041520.182,29900000.0,99300000,1,99300000,19900000.0,44400000.0,99300000,1,147523,29504.6,60210.84844,136922,49,0,0,0,0,200,200,0.060327747,0.060327747,0,4344,920.3076923,1498.057208,2244175.397,0,0,0,0,1,0,0,0,1,997.0,61.5,1932.5,200,0,0,0,0,0,0,6,369,6,11595,251,235,1,32,2.0,0.0,2,2,99300000.0,0.0,99300000,99300000,DoS Hulk
80,85633094,7,6,382,11595,382,0,54.57142857,144.3824287,5792,0,1932.5,2181.008184,139.8641511,0.151810467,7136091.167,24700000.0,85500000,2,85500000,14200000.0,34900000.0,85500000,2,170439,34087.8,68520.41314,156186,13,0,0,0,0,232,200,0.081744098,0.070066369,0,5792,855.5,1666.200687,2776224.731,0,0,0,0,1,0,0,0,0,921.3076923,54.57142857,1932.5,232,0,0,0,0,0,0,7,382,6,11595,251,235,1,32,137.0,0.0,137,137,85500000.0,0.0,85500000,85500000,DoS Hulk
80,3137654,2,2,12,11,6,6,6.0,0.0,11,0,5.5,7.778174593,7.330317492,1.274837825,1045884.667,1811202.359,3137281,49,373,373.0,0.0,373,373,3137605,3137605.0,0.0,3137605,3137605,0,0,0,0,40,64,0.637418912,0.637418912,0,11,5.8,3.898717738,15.2,1,0,0,0,0,0,0,0,1,7.25,6.0,5.5,40,0,0,0,0,0,0,2,12,2,11,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,115989703,6,6,360,11595,348,0,60.0,141.1212245,10147,0,1932.5,4065.734263,103.069494,0.103457459,10500000.0,30000000.0,99900000,4,116000000,23200000.0,43500000.0,99900000,96,116000000,23200000.0,51900000.0,116000000,4,0,0,0,0,184,200,0.05172873,0.05172873,0,10147,920.0769231,2801.405673,7847873.744,1,0,0,0,0,0,0,0,1,996.75,60.0,1932.5,184,0,0,0,0,0,0,6,360,6,11595,0,235,2,20,10989.0,0.0,10989,10989,58000000.0,59300000.0,99900000,16000000,DoS Hulk
80,98329872,5,9,342,11595,330,0,68.4,146.2696141,4344,0,1288.333333,1688.289371,121.3974935,0.142377893,7563836.308,27300000.0,98300000,2,98300000,24600000.0,49100000.0,98300000,989,98300000,12300000.0,34800000.0,98300000,2,0,0,0,0,144,296,0.050849248,0.091528646,0,4344,796.2,1422.79364,2024341.743,1,0,0,0,0,0,0,0,1,853.0714286,68.4,1288.333333,144,0,0,0,0,0,0,5,342,9,11595,0,235,2,20,11996.0,0.0,11996,11996,98300000.0,0.0,98300000,98300000,DoS Hulk
80,67285622,6,7,381,11595,363,0,63.5,146.7538756,4344,0,1656.428571,1760.597234,177.9875053,0.19320621,5607135.167,19400000.0,67200000,5,67200000,13400000.0,30000000.0,67200000,5,67300000,11200000.0,27400000.0,67200000,47,0,0,0,0,164,232,0.089172097,0.104034113,0,4344,855.8571429,1459.228925,2129349.055,1,0,0,0,0,0,0,0,1,921.6923077,63.5,1656.428571,164,0,0,0,0,0,0,6,381,7,11595,0,235,3,20,10975.0,0.0,10975,10975,67200000.0,0.0,67200000,67200000,DoS Hulk
80,99078792,9,7,333,11595,333,0,37.0,111.0,4344,0,1656.428571,1547.737688,120.3890334,0.161487637,6605252.8,25500000.0,98900000,1,98900000,12400000.0,35000000.0,98900000,1,148627,24771.16667,55660.52643,138098,47,0,0,0,0,296,232,0.090836796,0.070650841,0,4344,701.6470588,1257.996519,1582555.243,0,0,0,0,1,0,0,0,0,745.5,37.0,1656.428571,296,0,0,0,0,0,0,9,333,7,11595,251,235,1,32,967.0,0.0,967,967,98900000.0,0.0,98900000,98900000,DoS Hulk
80,27240,2,2,12,11,6,6,6.0,0.0,11,0,5.5,7.778174593,844.3465492,146.8428781,9080.0,15298.76704,26744,49,496,496.0,0.0,496,496,27191,27191.0,0.0,27191,27191,0,0,0,0,40,64,73.42143906,73.42143906,0,11,5.8,3.898717738,15.2,1,0,0,0,0,0,0,0,1,7.25,6.0,5.5,40,0,0,0,0,0,0,2,12,2,11,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98351789,9,6,309,11595,303,0,34.33333333,100.769539,5792,0,1932.5,2181.008184,121.0349107,0.152513748,7025127.786,26300000.0,98300000,1,98300000,12300000.0,34800000.0,98300000,1,25426,5085.2,7292.752135,16178,46,0,0,0,0,284,200,0.091508249,0.061005499,0,5792,744.0,1579.590453,2495106.0,0,0,0,0,1,0,0,0,0,793.6,34.33333333,1932.5,284,0,0,0,0,0,0,9,309,6,11595,251,235,2,20,2001.0,0.0,2001,2001,98300000.0,0.0,98300000,98300000,DoS Hulk
80,100601766,6,7,337,11595,325,0,56.16666667,131.733696,7240,0,1656.428571,2566.885263,118.6062678,0.129222384,8383480.5,28700000.0,99400000,1,100000000,20100000.0,44400000.0,99400000,2,101000000,16800000.0,41000000.0,100000000,73,0,0,0,0,184,232,0.0596411,0.069581283,0,7240,852.7142857,1934.817003,3743516.835,1,0,0,0,0,0,0,0,1,918.3076923,56.16666667,1656.428571,184,0,0,0,0,0,0,6,337,7,11595,0,235,2,20,10005.0,0.0,10005,10005,99400000.0,0.0,99400000,99400000,DoS Hulk
80,101011177,6,7,323,11595,305,0,53.83333333,123.0811385,5792,0,1656.428571,2429.118623,117.9869432,0.128698629,8417598.083,29100000.0,101000000,1,101000000,20200000.0,45100000.0,101000000,1,101000000,16800000.0,41100000.0,101000000,3,0,0,0,0,164,232,0.059399367,0.069299262,0,5792,851.7142857,1851.139376,3426716.989,1,0,0,0,0,0,0,0,1,917.2307692,53.83333333,1656.428571,164,0,0,0,0,0,0,6,323,7,11595,0,235,3,20,10985.0,0.0,10985,10985,101000000.0,0.0,101000000,101000000,DoS Hulk
80,99298693,6,7,390,11595,372,0,65.0,150.4273911,5792,0,1656.428571,2120.732252,120.6964527,0.130918138,8274891.083,28600000.0,99100000,4,99200000,19800000.0,44300000.0,99100000,4,99300000,16500000.0,40500000.0,99200000,45,0,0,0,0,164,232,0.060423756,0.070494382,0,5792,856.5,1665.476543,2773812.115,1,0,0,0,0,0,0,0,1,922.3846154,65.0,1656.428571,164,0,0,0,0,0,0,6,390,7,11595,0,235,3,20,13994.0,0.0,13994,13994,99100000.0,0.0,99100000,99100000,DoS Hulk
80,206658,3,5,352,11595,352,0,117.3333333,203.2272948,8688,0,2319.0,3633.79705,57810.48883,38.7113008,29522.57143,66327.18138,178237,60,28016,14008.0,18415.88901,27030,986,206598,51649.5,85409.9898,178237,114,0,0,0,0,104,168,14.5167378,24.194563,0,8688,1327.444444,2827.800696,7996456.778,0,0,0,1,0,0,0,0,1,1493.375,117.3333333,2319.0,104,0,0,0,0,0,0,3,352,5,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,121497,3,6,360,11595,360,0,120.0,207.8460969,4344,0,1932.5,1754.831473,98397.4913,74.07590311,15187.125,38576.67968,110200,17,10995,5497.5,7705.342595,10946,49,121424,24284.8,48258.67093,110200,17,0,0,0,0,104,200,24.6919677,49.38393541,0,4344,1195.5,1620.764652,2626878.056,0,0,0,1,0,0,0,0,2,1328.333333,120.0,1932.5,104,0,0,0,0,0,0,3,360,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98349834,6,7,342,11595,324,0,57.0,130.8357749,5792,0,1656.428571,2277.23252,121.3728536,0.132181209,8195819.5,28400000.0,98300000,5,98300000,19700000.0,44000000.0,98300000,5,98300000,16400000.0,40100000.0,98300000,46,0,0,0,0,164,232,0.061006712,0.071174497,0,5792,853.0714286,1759.324716,3095223.456,1,0,0,0,0,0,0,0,1,918.6923077,57.0,1656.428571,164,0,0,0,0,0,0,6,342,7,11595,0,235,3,20,11981.0,0.0,11981,11981,98300000.0,0.0,98300000,98300000,DoS Hulk
80,98704708,7,7,390,11595,366,0,55.71428571,136.8523709,4344,0,1656.428571,1760.597234,121.4227795,0.141837206,7592669.846,27400000.0,98600000,1,98700000,16400000.0,40300000.0,98600000,1,98700000,16500000.0,40300000.0,98700000,47,0,0,0,0,184,232,0.070918603,0.070918603,0,4344,799.4,1423.101131,2025216.829,1,0,0,0,0,0,0,0,1,856.5,55.71428571,1656.428571,184,0,0,0,0,0,0,7,390,7,11595,0,235,4,20,5700.0,0.0,5700,5700,98600000.0,0.0,98600000,98600000,DoS Hulk
80,98250845,7,7,358,11595,334,0,51.14285714,124.7603417,7240,0,1656.428571,2566.885263,121.6579868,0.142492413,7557757.308,27200000.0,98200000,1,98200000,16400000.0,40100000.0,98200000,1,98300000,16400000.0,40100000.0,98200000,70,0,0,0,0,184,232,0.071246207,0.071246207,0,7240,797.2666667,1876.868839,3522636.638,1,0,0,0,0,0,0,0,1,854.2142857,51.14285714,1656.428571,184,0,0,0,0,0,0,7,358,7,11595,0,235,4,20,12990.0,0.0,12990,12990,98200000.0,0.0,98200000,98200000,DoS Hulk
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,85411178,8,6,310,11595,310,0,38.75,109.6015511,5792,0,1932.5,2181.008184,139.3845663,0.163912972,6570090.615,23600000.0,85300000,1,85300000,12200000.0,32200000.0,85300000,1,149458,29891.6,59150.32231,135152,45,0,0,0,0,264,200,0.093664555,0.070248416,0,5792,793.6666667,1622.141867,2631344.238,0,0,0,0,1,0,0,0,0,850.3571429,38.75,1932.5,264,0,0,0,0,0,0,8,310,6,11595,274,235,1,32,1008.0,0.0,1008,1008,85300000.0,0.0,85300000,85300000,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,115553394,9,4,350,11595,350,0,38.88888889,116.6666667,11584,0,2898.75,5790.168989,103.372126,0.112502104,9629449.5,28700000.0,99500000,1,116000000,14400000.0,34800000.0,99500000,1,4616,1538.666667,2182.057363,4056,187,0,0,0,0,304,136,0.077886072,0.034616032,0,11584,853.2142857,3089.934432,9547694.797,0,0,0,0,1,0,0,0,0,918.8461538,38.88888889,2898.75,304,0,0,0,0,0,0,9,350,4,11595,274,235,1,32,1937.0,0.0,1937,1937,57800000.0,59000000.0,99500000,16000000,DoS Hulk
80,84676160,5,7,368,11595,356,0,73.6,157.8949018,5792,0,1656.428571,2120.732252,141.2794345,0.141716393,7697832.727,25500000.0,84500000,5,84500000,21100000.0,42300000.0,84500000,5,84700000,14100000.0,34500000.0,84500000,44,0,0,0,0,144,232,0.059048497,0.082667896,0,5792,920.6923077,1715.089861,2941533.231,1,0,0,0,0,0,0,0,1,997.4166667,73.6,1656.428571,144,0,0,0,0,0,0,5,368,7,11595,0,235,2,20,10999.0,0.0,10999,10999,84500000.0,0.0,84500000,84500000,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,99938802,7,5,307,11595,307,0,43.85714286,116.0350932,7240,0,2319.0,3331.638186,119.0928825,0.120073483,9085345.636,30100000.0,99800000,4,99800000,16600000.0,40800000.0,99800000,4,114365,28591.25,49353.2112,102165,160,0,0,0,0,232,168,0.070042865,0.050030618,0,7240,915.5384615,2245.097756,5040463.936,0,0,0,0,1,0,0,0,0,991.8333333,43.85714286,2319.0,232,0,0,0,0,0,0,7,307,5,11595,274,235,1,32,990.0,0.0,990,990,99800000.0,0.0,99800000,99800000,DoS Hulk
80,82510,3,6,326,11595,326,0,108.6666667,188.2161878,7240,0,1932.5,2695.639126,144479.457,109.0776876,10313.75,25550.39924,73077,1,9005,4502.5,6366.082351,9004,1,82475,16495.0,31865.60437,73077,70,0,0,0,0,104,200,36.35922918,72.71845837,0,7240,1192.1,2226.979541,4959437.878,0,0,0,1,0,0,0,0,2,1324.555556,108.6666667,1932.5,104,0,0,0,0,0,0,3,326,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,84012249,8,6,328,11595,322,0,41.0,113.5605565,5792,0,1932.5,2181.008184,141.9197812,0.166642367,6462480.692,23300000.0,83900000,3,83900000,12000000.0,31700000.0,83900000,3,141567,28313.4,55645.35,127270,46,0,0,0,0,252,200,0.09522421,0.071418157,0,5792,794.8666667,1621.680031,2629846.124,0,0,0,0,1,0,0,0,0,851.6428571,41.0,1932.5,252,0,0,0,0,0,0,8,328,6,11595,274,235,2,20,1990.0,0.0,1990,1990,83900000.0,0.0,83900000,83900000,DoS Hulk
80,98440877,6,7,341,11595,323,0,56.83333333,130.42763,5792,0,1656.428571,2429.118623,121.2504436,0.132058962,8203406.417,28400000.0,98400000,47,98400000,19700000.0,44000000.0,98400000,564,98400000,16400000.0,40200000.0,98400000,47,0,0,0,0,164,232,0.06095029,0.071108672,0,5792,853.0,1850.736652,3425226.154,1,0,0,0,0,0,0,0,1,918.6153846,56.83333333,1656.428571,164,0,0,0,0,0,0,6,341,7,11595,0,235,3,20,9993.0,0.0,9993,9993,98400000.0,0.0,98400000,98400000,DoS Hulk
80,46,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46,46,46,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0,0,0,64,0,43478.26087,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,13780,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,870.8272859,290.275762,4593.333333,7727.75707,13516,44,264,264.0,0.0,264,264,13736,13736.0,0.0,13736,13736,0,0,0,0,40,64,145.137881,145.137881,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,19784,2,2,12,0,6,6,6.0,0.0,0,0,0.0,0.0,606.5507481,202.1835827,6594.666667,10931.5,19213,1,571,571.0,0.0,571,571,19783,19783.0,0.0,19783,19783,0,0,0,0,40,64,101.0917913,101.0917913,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
80,98758758,6,8,362,11595,344,0,60.33333333,138.998801,4344,0,1449.375,1729.380148,121.0728065,0.141759579,7596827.538,27400000.0,98700000,0,98700000,19700000.0,44100000.0,98700000,0,98800000,14100000.0,37300000.0,98700000,2,0,0,0,0,164,264,0.060754105,0.081005474,0,4344,797.5333333,1422.231188,2022741.552,1,0,0,0,0,0,0,0,1,854.5,60.33333333,1449.375,164,0,0,0,0,0,0,6,362,8,11595,0,235,3,20,12006.0,0.0,12006,12006,98700000.0,0.0,98700000,98700000,DoS Hulk
