 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,5463784,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.732093362,1821261.333,3153774.134,5462926,70,5463784,2731892.0,3862265.322,5462926,858,0,0.0,0.0,0,0,0,0,0,0,104,40,0.549070022,0.183023341,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5214902,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.767032631,1738300.667,3010042.204,5213998,129,5214902,2607451.0,3686214.118,5213998,904,0,0.0,0.0,0,0,0,0,0,0,104,40,0.575274473,0.191758158,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5930736,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.674452547,1976912.0,3423330.019,5929833,146,5930736,2965368.0,4192386.608,5929833,903,0,0.0,0.0,0,0,0,0,0,0,104,40,0.50583941,0.168613137,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5401537,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.740529964,1800512.333,3117828.879,5400671,121,5401537,2700768.5,3818238.733,5400671,866,0,0.0,0.0,0,0,0,0,0,0,104,40,0.555397473,0.185132491,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5148819,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.776877183,1716273.0,2972072.755,5148127,120,5148819,2574409.5,3639786.194,5148127,692,0,0.0,0.0,0,0,0,0,0,0,104,40,0.582657887,0.194219296,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5887145,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.679446489,1962381.667,3398199.983,5886285,114,5887145,2943572.5,4161623.928,5886285,860,0,0.0,0.0,0,0,0,0,0,0,104,40,0.509584867,0.169861622,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5593959,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.715057082,1864653.0,3228891.732,5593056,102,5593959,2796979.5,3954249.308,5593056,903,0,0.0,0.0,0,0,0,0,0,0,104,40,0.536292812,0.178764271,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5316273,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.752406808,1772091.0,3068625.935,5315435,97,5316273,2658136.5,3757987.578,5315435,838,0,0.0,0.0,0,0,0,0,0,0,104,40,0.564305106,0.188101702,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5033713,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.794642047,1677904.333,2905457.8,5032838,125,5033713,2516856.5,3558135.16,5032838,875,0,0.0,0.0,0,0,0,0,0,0,104,40,0.595981535,0.198660512,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5530704,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.723235234,1843568.0,3192495.271,5529944,160,5530704,2765352.0,3909723.501,5529944,760,0,0.0,0.0,0,0,0,0,0,0,104,40,0.542426425,0.180808808,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5224415,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.765635961,1741471.667,3015731.114,5223738,134,5224415,2612207.5,3693261.852,5223738,677,0,0.0,0.0,0,0,0,0,0,0,104,40,0.574226971,0.19140899,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5952394,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.671998527,1984131.333,3436021.326,5951707,126,5952394,2976197.0,4208006.597,5951707,687,0,0.0,0.0,0,0,0,0,0,0,104,40,0.503998895,0.167999632,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5416366,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.738502531,1805455.333,3126380.882,5415489,100,5416366,2708183.0,3828708.863,5415489,877,0,0.0,0.0,0,0,0,0,0,0,104,40,0.553876898,0.184625633,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5174320,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.773048439,1724773.333,2986629.492,5173436,158,5174320,2587160.0,3657546.595,5173436,884,0,0.0,0.0,0,0,0,0,0,0,104,40,0.579786329,0.19326211,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5646735,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.708373954,1882245.0,3259377.555,5645850,125,5646735,2823367.5,3991593.031,5645850,885,0,0.0,0.0,0,0,0,0,0,0,104,40,0.531280466,0.177093489,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5371072,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.744730288,1790357.333,3100207.86,5370169,138,5371072,2685536.0,3796644.399,5370169,903,0,0.0,0.0,0,0,0,0,0,0,104,40,0.558547716,0.186182572,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5122233,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.78090942,1707411.0,2956525.872,5121313,171,5122233,2561116.5,3620664.613,5121313,920,0,0.0,0.0,0,0,0,0,0,0,104,40,0.585682065,0.195227355,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5583116,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.716445798,1861038.667,3222674.821,5582263,114,5583116,2791558.0,3946652.86,5582263,853,0,0.0,0.0,0,0,0,0,0,0,104,40,0.537334349,0.17911145,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5038079,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.79395341,1679359.667,2907992.364,5037220,153,5038079,2519039.5,3561245.016,5037220,859,0,0.0,0.0,0,0,0,0,0,0,104,40,0.595465057,0.198488352,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5063973,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.789893627,1687991.0,2922923.227,5063092,96,5063973,2531986.5,3579523.726,5063092,881,0,0.0,0.0,0,0,0,0,0,0,104,40,0.59242022,0.197473407,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,67552491,203,104,48985,183689,585,0,241.3054187,253.3691693,1869,0,1766.240385,309.6201712,3444.343747,4.544614054,220759.7745,423347.2871,3784070,4,67500000,334402.7871,483496.8971,3784070,875,67600000,655848.2233,502816.8747,3784925,4,0,0,0,0,6504,3336,3.005070531,1.539543523,0,1869,755.4350649,772.7669641,597168.7808,0,0,0,1,0,0,0,0,0,757.8957655,241.3054187,1766.240385,6504,0,0,0,0,0,0,203,48985,104,183689,29200,1150,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5974036,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.669564094,1991345.333,3448334.485,5973139,103,5974036,2987018.0,4223012.817,5973139,897,0,0.0,0.0,0,0,0,0,0,0,104,40,0.50217307,0.167391023,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,259,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7722.007722,259.0,0.0,259,259,259,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0,0,0,64,0,7722.007722,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1439,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5475890,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.730474863,1825296.667,3160879.575,5475166,93,5475890,2737945.0,3871015.061,5475166,724,0,0.0,0.0,0,0,0,0,0,0,104,40,0.547856148,0.182618716,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5238372,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.763596018,1746124.0,3023600.409,5237477,121,5238372,2619186.0,3702822.642,5237477,895,0,0.0,0.0,0,0,0,0,0,0,104,40,0.572697013,0.190899004,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5968066,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.670233875,1989355.333,3444908.483,5967193,159,5968066,2984033.0,4218825.331,5967193,873,0,0.0,0.0,0,0,0,0,0,0,104,40,0.502675406,0.167558469,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5437577,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.735621767,1812525.667,3138612.334,5436683,128,5437577,2718788.5,3843683.263,5436683,894,0,0.0,0.0,0,0,0,0,0,0,104,40,0.551716325,0.183905442,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5180854,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.772073484,1726951.333,2990410.562,5179980,124,5180854,2590427.0,3662180.973,5179980,874,0,0.0,0.0,0,0,0,0,0,0,104,40,0.579055113,0.193018371,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5576392,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.717309687,1858797.333,3218750.285,5575490,119,5576392,2788196.0,3941828.977,5575490,902,0,0.0,0.0,0,0,0,0,0,0,104,40,0.537982265,0.179327422,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5300059,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.75470858,1766686.333,3059223.211,5299173,104,5300059,2650029.5,3746454.666,5299173,886,0,0.0,0.0,0,0,0,0,0,0,104,40,0.566031435,0.188677145,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5022162,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.796469728,1674054.0,2898777.572,5021274,101,5022162,2511081.0,3549948.985,5021274,888,0,0.0,0.0,0,0,0,0,0,0,104,40,0.597352296,0.199117432,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5389098,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.742239239,1796366.0,3110790.971,5388398,134,5389098,2694549.0,3809677.791,5388398,700,0,0.0,0.0,0,0,0,0,0,0,104,40,0.556679429,0.18555981,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5136870,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.778684296,1712290.0,2965182.656,5136188,123,5136870,2568435.0,3631351.117,5136188,682,0,0.0,0.0,0,0,0,0,0,0,104,40,0.584013222,0.194671074,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5598676,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.714454632,1866225.333,3231639.335,5597801,160,5598676,2799338.0,3957624.328,5597801,875,0,0.0,0.0,0,0,0,0,0,0,104,40,0.535840974,0.178613658,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5346632,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.748134527,1782210.667,3086103.484,5345736,115,5346632,2673316.0,3779372.608,5345736,896,0,0.0,0.0,0,0,0,0,0,0,104,40,0.561100895,0.187033632,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5073622,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.78839141,1691207.333,2928494.076,5072741,129,5073622,2536811.0,3586346.599,5072741,881,0,0.0,0.0,0,0,0,0,0,0,104,40,0.591293557,0.197097852,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5524256,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.724079405,1841418.667,3188699.777,5523412,128,5524256,2762128.0,3905045.282,5523412,844,0,0.0,0.0,0,0,0,0,0,0,104,40,0.543059554,0.181019851,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5993237,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.667418959,1997745.667,3459479.076,5992408,81,5993237,2996618.5,4236686.141,5992408,829,0,0.0,0.0,0,0,0,0,0,0,104,40,0.500564219,0.16685474,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5470688,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.731169462,1823562.667,3157733.306,5469799,154,5470688,2735344.0,3867103.347,5469799,889,0,0.0,0.0,0,0,0,0,0,0,104,40,0.548377096,0.182792365,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5166945,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.774151844,1722315.0,2982342.958,5166028,142,5166945,2583472.5,3652285.014,5166028,917,0,0.0,0.0,0,0,0,0,0,0,104,40,0.580613883,0.193537961,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5929884,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.674549452,1976628.0,3422867.564,5929015,102,5929884,2964942.0,4191832.236,5929015,869,0,0.0,0.0,0,0,0,0,0,0,104,40,0.505912089,0.168637363,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5409301,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.739467077,1803100.333,3122300.168,5408422,127,5409301,2704650.5,3823710.325,5408422,879,0,0.0,0.0,0,0,0,0,0,0,104,40,0.554600308,0.184866769,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5113804,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.78219658,1704601.333,2951700.093,5112931,122,5113804,2556902.0,3614770.878,5112931,873,0,0.0,0.0,0,0,0,0,0,0,104,40,0.586647435,0.195549145,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5571951,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.717881403,1857317.0,3216203.591,5571069,125,5571951,2785975.5,3938717.0,5571069,882,0,0.0,0.0,0,0,0,0,0,0,104,40,0.538411052,0.179470351,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5289446,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.756222863,1763148.667,3053098.391,5288563,93,5289446,2644723.0,3738954.385,5288563,883,0,0.0,0.0,0,0,0,0,0,0,104,40,0.567167148,0.189055716,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5041750,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.793375316,1680583.333,2910118.747,5040899,132,5041750,2520875.0,3563852.118,5040899,851,0,0.0,0.0,0,0,0,0,0,0,104,40,0.595031487,0.198343829,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5482670,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.729571541,1827556.667,3164673.635,5481807,129,5482670,2741335.0,3875612.67,5481807,863,0,0.0,0.0,0,0,0,0,0,0,104,40,0.547178656,0.182392885,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5225282,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.765508924,1741760.667,3016024.705,5224366,154,5225282,2612641.0,3693536.916,5224366,916,0,0.0,0.0,0,0,0,0,0,0,104,40,0.574131693,0.191377231,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5929169,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.674630796,1976389.667,3422462.553,5928309,96,5929169,2964584.5,4191339.383,5928309,860,0,0.0,0.0,0,0,0,0,0,0,104,40,0.505973097,0.168657699,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5605529,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.71358118,1868509.667,3235581.194,5604637,175,5605529,2802764.5,3962446.09,5604637,892,0,0.0,0.0,0,0,0,0,0,0,104,40,0.535185885,0.178395295,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5326345,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.750984024,1775448.333,3074422.823,5325486,85,5326345,2663172.5,3765079.859,5325486,859,0,0.0,0.0,0,0,0,0,0,0,104,40,0.563238018,0.187746006,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5039763,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.793688116,1679921.0,2908974.148,5038915,147,5039763,2519881.5,3562451.34,5038915,848,0,0.0,0.0,0,0,0,0,0,0,104,40,0.595266087,0.198422029,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5501637,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.727056329,1833879.0,3175724.694,5500890,92,5501637,2750818.5,3889188.413,5500890,747,0,0.0,0.0,0,0,0,0,0,0,104,40,0.545292247,0.181764082,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5229549,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.764884314,1743183.0,3018675.316,5228849,97,5229549,2614774.5,3696859.611,5228849,700,0,0.0,0.0,0,0,0,0,0,0,104,40,0.573663236,0.191221079,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
80,5937445,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.673690451,1979148.333,3427227.715,5936570,89,5937445,2968722.5,4197170.186,5936570,875,0,0.0,0.0,0,0,0,0,0,0,104,40,0.505267838,0.168422613,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack � XSS
